Contrat;Date et heure;kWh;Code de consommation;Température moyenne (°C);Code de température
0123456789;2020-07-30 06:00:00;0,42;R;21;R
0123456789;2020-07-30 05:00:00;0,42;R;20;R
0123456789;2020-07-30 04:00:00;0,43;R;17;R
0123456789;2020-07-30 03:00:00;0,77;R;17;R
0123456789;2020-07-30 02:00:00;0,42;R;18;R
0123456789;2020-07-30 01:00:00;0,45;R;19;R
0123456789;2020-07-30 00:00:00;0,41;R;19;R
0123456789;2020-07-29 23:00:00;0,55;R;19;R
0123456789;2020-07-29 22:00:00;1,03;R;19;R
0123456789;2020-07-29 21:00:00;2,43;R;20;R
0123456789;2020-07-29 20:00:00;1,02;R;22;R
0123456789;2020-07-29 19:00:00;1,90;R;22;R
0123456789;2020-07-29 18:00:00;4,86;R;22;R
0123456789;2020-07-29 17:00:00;1,26;R;22;R
0123456789;2020-07-29 16:00:00;0,43;R;25;R
0123456789;2020-07-29 15:00:00;0,72;R;23;R
0123456789;2020-07-29 14:00:00;0,76;R;21;R
0123456789;2020-07-29 13:00:00;1,05;R;22;R
0123456789;2020-07-29 12:00:00;0,52;R;23;R
0123456789;2020-07-29 11:00:00;0,74;R;22;R
0123456789;2020-07-29 10:00:00;1,24;R;23;R
0123456789;2020-07-29 09:00:00;1,09;R;25;R
0123456789;2020-07-29 08:00:00;1,26;R;24;R
0123456789;2020-07-29 07:00:00;0,38;R;24;R
0123456789;2020-07-29 06:00:00;0,66;R;23;R
0123456789;2020-07-29 05:00:00;0,39;R;22;R
0123456789;2020-07-29 04:00:00;0,37;R;20;R
0123456789;2020-07-29 03:00:00;0,48;R;20;R
0123456789;2020-07-29 02:00:00;0,56;R;20;R
0123456789;2020-07-29 01:00:00;0,97;R;21;R
0123456789;2020-07-29 00:00:00;0,53;R;22;R
0123456789;2020-07-28 23:00:00;0,76;R;23;R
0123456789;2020-07-28 22:00:00;1,93;R;24;R
0123456789;2020-07-28 21:00:00;1,41;R;25;R
0123456789;2020-07-28 20:00:00;1,42;R;26;R
0123456789;2020-07-28 19:00:00;1,03;R;26;R
0123456789;2020-07-28 18:00:00;2,95;R;27;R
0123456789;2020-07-28 17:00:00;0,95;R;28;R
0123456789;2020-07-28 16:00:00;1,49;R;29;R
0123456789;2020-07-28 15:00:00;1,26;R;30;R
0123456789;2020-07-28 14:00:00;1,05;R;29;R
0123456789;2020-07-28 13:00:00;1,00;R;28;R
0123456789;2020-07-28 12:00:00;1,72;R;28;R
0123456789;2020-07-28 11:00:00;1,30;R;28;R
0123456789;2020-07-28 10:00:00;1,59;R;27;R
0123456789;2020-07-28 09:00:00;1,80;R;26;R
0123456789;2020-07-28 08:00:00;0,66;R;26;R
0123456789;2020-07-28 07:00:00;0,53;R;24;R
0123456789;2020-07-28 06:00:00;0,58;R;25;R
0123456789;2020-07-28 05:00:00;0,92;R;24;R
0123456789;2020-07-28 04:00:00;0,62;R;24;R
0123456789;2020-07-28 03:00:00;0,58;R;24;R
0123456789;2020-07-28 02:00:00;0,42;R;24;R
0123456789;2020-07-28 01:00:00;0,64;R;25;R
0123456789;2020-07-28 00:00:00;0,60;R;25;R
0123456789;2020-07-27 23:00:00;0,60;R;25;R
0123456789;2020-07-27 22:00:00;2,36;R;25;R
0123456789;2020-07-27 21:00:00;1,21;R;25;R
0123456789;2020-07-27 20:00:00;0,61;R;25;R
0123456789;2020-07-27 19:00:00;1,27;R;26;R
0123456789;2020-07-27 18:00:00;0,97;R;27;R
0123456789;2020-07-27 17:00:00;1,35;R;28;R
0123456789;2020-07-27 16:00:00;2,85;R;28;R
0123456789;2020-07-27 15:00:00;5,86;R;26;R
0123456789;2020-07-27 14:00:00;1,21;R;27;R
0123456789;2020-07-27 13:00:00;0,66;R;30;R
0123456789;2020-07-27 12:00:00;0,78;R;29;R
0123456789;2020-07-27 11:00:00;0,53;R;28;R
0123456789;2020-07-27 10:00:00;0,88;R;24;R
0123456789;2020-07-27 09:00:00;1,35;R;26;R
0123456789;2020-07-27 08:00:00;2,04;R;25;R
0123456789;2020-07-27 07:00:00;0,62;R;24;R
0123456789;2020-07-27 06:00:00;0,75;R;24;R
0123456789;2020-07-27 05:00:00;0,67;R;24;R
0123456789;2020-07-27 04:00:00;0,97;R;24;R
0123456789;2020-07-27 03:00:00;0,99;R;24;R
0123456789;2020-07-27 02:00:00;1,79;R;24;R
0123456789;2020-07-27 01:00:00;1,76;R;25;R
0123456789;2020-07-27 00:00:00;1,78;R;25;R
0123456789;2020-07-26 23:00:00;1,15;R;26;R
0123456789;2020-07-26 22:00:00;0,38;R;25;R
0123456789;2020-07-26 21:00:00;0,49;R;25;R
0123456789;2020-07-26 20:00:00;0,65;R;25;R
0123456789;2020-07-26 19:00:00;4,44;R;24;R
0123456789;2020-07-26 18:00:00;5,60;R;26;R
0123456789;2020-07-26 17:00:00;2,55;R;30;R
0123456789;2020-07-26 16:00:00;0,36;R;30;R
0123456789;2020-07-26 15:00:00;0,35;R;31;R
0123456789;2020-07-26 14:00:00;0,39;R;31;R
0123456789;2020-07-26 13:00:00;0,35;R;31;R
0123456789;2020-07-26 12:00:00;0,41;R;32;R
0123456789;2020-07-26 11:00:00;0,82;R;30;R
0123456789;2020-07-26 10:00:00;0,96;R;30;R
0123456789;2020-07-26 09:00:00;0,38;R;28;R
0123456789;2020-07-26 08:00:00;0,34;R;26;R
0123456789;2020-07-26 07:00:00;0,39;R;25;R
0123456789;2020-07-26 06:00:00;0,69;R;24;R
0123456789;2020-07-26 05:00:00;0,37;R;24;R
0123456789;2020-07-26 04:00:00;0,36;R;23;R
0123456789;2020-07-26 03:00:00;0,38;R;24;R
0123456789;2020-07-26 02:00:00;0,34;R;24;R
0123456789;2020-07-26 01:00:00;0,38;R;24;R
0123456789;2020-07-26 00:00:00;0,36;R;24;R
0123456789;2020-07-25 23:00:00;0,71;R;24;R
0123456789;2020-07-25 22:00:00;0,93;R;25;R
0123456789;2020-07-25 21:00:00;1,05;R;26;R
0123456789;2020-07-25 20:00:00;0,57;R;27;R
0123456789;2020-07-25 19:00:00;1,29;R;27;R
0123456789;2020-07-25 18:00:00;2,46;R;28;R
0123456789;2020-07-25 17:00:00;2,62;R;29;R
0123456789;2020-07-25 16:00:00;1,44;R;30;R
0123456789;2020-07-25 15:00:00;0,36;R;30;R
0123456789;2020-07-25 14:00:00;0,37;R;30;R
0123456789;2020-07-25 13:00:00;1,54;R;30;R
0123456789;2020-07-25 12:00:00;0,33;R;30;R
0123456789;2020-07-25 11:00:00;1,74;R;29;R
0123456789;2020-07-25 10:00:00;0,69;R;28;R
0123456789;2020-07-25 09:00:00;0,51;R;27;R
0123456789;2020-07-25 08:00:00;0,56;R;25;R
0123456789;2020-07-25 07:00:00;0,37;R;23;R
0123456789;2020-07-25 06:00:00;0,72;R;23;R
0123456789;2020-07-25 05:00:00;0,37;R;21;R
0123456789;2020-07-25 04:00:00;0,36;R;19;R
0123456789;2020-07-25 03:00:00;0,36;R;20;R
0123456789;2020-07-25 02:00:00;0,41;R;20;R
0123456789;2020-07-25 01:00:00;0,34;R;20;R
0123456789;2020-07-25 00:00:00;0,40;R;22;R
0123456789;2020-07-24 23:00:00;0,34;R;21;R
0123456789;2020-07-24 22:00:00;0,39;R;22;R
0123456789;2020-07-24 21:00:00;0,87;R;24;R
0123456789;2020-07-24 20:00:00;0,81;R;24;R
0123456789;2020-07-24 19:00:00;0,92;R;26;R
0123456789;2020-07-24 18:00:00;1,51;R;27;R
0123456789;2020-07-24 17:00:00;3,72;R;28;R
0123456789;2020-07-24 16:00:00;3,72;R;29;R
0123456789;2020-07-24 15:00:00;3,82;R;29;R
0123456789;2020-07-24 14:00:00;1,56;R;28;R
0123456789;2020-07-24 13:00:00;1,53;R;30;R
0123456789;2020-07-24 12:00:00;0,72;R;29;R
0123456789;2020-07-24 11:00:00;0,35;R;28;R
0123456789;2020-07-24 10:00:00;0,53;R;26;R
0123456789;2020-07-24 09:00:00;2,07;R;25;R
0123456789;2020-07-24 08:00:00;1,77;R;24;R
0123456789;2020-07-24 07:00:00;0,34;R;22;R
0123456789;2020-07-24 06:00:00;0,38;R;21;R
0123456789;2020-07-24 05:00:00;0,34;R;18;R
0123456789;2020-07-24 04:00:00;0,38;R;17;R
0123456789;2020-07-24 03:00:00;0,37;R;17;R
0123456789;2020-07-24 02:00:00;0,36;R;18;R
0123456789;2020-07-24 01:00:00;0,39;R;18;R
0123456789;2020-07-24 00:00:00;0,35;R;19;R
0123456789;2020-07-23 23:00:00;0,68;R;20;R
0123456789;2020-07-23 22:00:00;0,38;R;22;R
0123456789;2020-07-23 21:00:00;2,87;R;22;R
0123456789;2020-07-23 20:00:00;1,04;R;22;R
0123456789;2020-07-23 19:00:00;1,80;R;23;R
0123456789;2020-07-23 18:00:00;0,16;R;25;R
0123456789;2020-07-23 17:00:00;0,12;R;25;R
0123456789;2020-07-23 16:00:00;0,51;R;25;R
0123456789;2020-07-23 15:00:00;0,35;R;25;R
0123456789;2020-07-23 14:00:00;0,45;R;25;R
0123456789;2020-07-23 13:00:00;0,41;R;24;R
0123456789;2020-07-23 12:00:00;0,59;R;24;R
0123456789;2020-07-23 11:00:00;0,85;R;24;R
0123456789;2020-07-23 10:00:00;0,48;R;23;R
0123456789;2020-07-23 09:00:00;1,29;R;23;R
0123456789;2020-07-23 08:00:00;0,62;R;22;R
0123456789;2020-07-23 07:00:00;0,81;R;20;R
0123456789;2020-07-23 06:00:00;0,35;R;20;R
0123456789;2020-07-23 05:00:00;0,36;R;19;R
0123456789;2020-07-23 04:00:00;0,37;R;19;R
0123456789;2020-07-23 03:00:00;0,35;R;19;R
0123456789;2020-07-23 02:00:00;0,38;R;19;R
0123456789;2020-07-23 01:00:00;0,36;R;19;R
0123456789;2020-07-23 00:00:00;0,39;R;19;R
0123456789;2020-07-22 23:00:00;0,69;R;19;R
0123456789;2020-07-22 22:00:00;0,40;R;20;R
0123456789;2020-07-22 21:00:00;1,54;R;21;R
0123456789;2020-07-22 20:00:00;0,45;R;22;R
0123456789;2020-07-22 19:00:00;1,98;R;22;R
0123456789;2020-07-22 18:00:00;0,81;R;23;R
0123456789;2020-07-22 17:00:00;0,69;R;24;R
0123456789;2020-07-22 16:00:00;0,83;R;24;R
0123456789;2020-07-22 15:00:00;1,86;R;25;R
0123456789;2020-07-22 14:00:00;1,90;R;26;R
0123456789;2020-07-22 13:00:00;1,80;R;26;R
0123456789;2020-07-22 12:00:00;0,48;R;26;R
0123456789;2020-07-22 11:00:00;0,51;R;26;R
0123456789;2020-07-22 10:00:00;1,33;R;25;R
0123456789;2020-07-22 09:00:00;0,47;R;24;R
0123456789;2020-07-22 08:00:00;0,60;R;22;R
0123456789;2020-07-22 07:00:00;0,47;R;21;R
0123456789;2020-07-22 06:00:00;0,80;R;19;R
0123456789;2020-07-22 05:00:00;0,36;R;19;R
0123456789;2020-07-22 04:00:00;0,36;R;18;R
0123456789;2020-07-22 03:00:00;0,36;R;18;R
0123456789;2020-07-22 02:00:00;0,38;R;18;R
0123456789;2020-07-22 01:00:00;0,34;R;17;R
0123456789;2020-07-22 00:00:00;0,39;R;18;R
0123456789;2020-07-21 23:00:00;0,37;R;19;R
0123456789;2020-07-21 22:00:00;2,04;R;18;R
0123456789;2020-07-21 21:00:00;1,73;R;19;R
0123456789;2020-07-21 20:00:00;4,16;R;22;R
0123456789;2020-07-21 19:00:00;2,08;R;22;R
0123456789;2020-07-21 18:00:00;1,88;R;23;R
0123456789;2020-07-21 17:00:00;2,05;R;25;R
0123456789;2020-07-21 16:00:00;0,61;R;24;R
0123456789;2020-07-21 15:00:00;0,56;R;24;R
0123456789;2020-07-21 14:00:00;1,43;R;25;R
0123456789;2020-07-21 13:00:00;1,97;R;24;R
0123456789;2020-07-21 12:00:00;1,13;R;24;R
0123456789;2020-07-21 11:00:00;0,49;R;23;R
0123456789;2020-07-21 10:00:00;0,93;R;23;R
0123456789;2020-07-21 09:00:00;0,83;R;22;R
0123456789;2020-07-21 08:00:00;1,20;R;21;R
0123456789;2020-07-21 07:00:00;0,35;R;21;R
0123456789;2020-07-21 06:00:00;0,37;R;20;R
0123456789;2020-07-21 05:00:00;0,37;R;19;R
0123456789;2020-07-21 04:00:00;0,36;R;19;R
0123456789;2020-07-21 03:00:00;0,36;R;19;R
0123456789;2020-07-21 02:00:00;0,37;R;21;R
0123456789;2020-07-21 01:00:00;0,72;R;21;R
0123456789;2020-07-21 00:00:00;0,35;R;21;R
0123456789;2020-07-20 23:00:00;0,37;R;21;R
0123456789;2020-07-20 22:00:00;0,65;R;22;R
0123456789;2020-07-20 21:00:00;1,92;R;24;R
0123456789;2020-07-20 20:00:00;0,28;R;24;R
0123456789;2020-07-20 19:00:00;0,29;R;25;R
0123456789;2020-07-20 18:00:00;1,22;R;26;R
0123456789;2020-07-20 17:00:00;1,76;R;27;R
0123456789;2020-07-20 16:00:00;1,94;R;27;R
0123456789;2020-07-20 15:00:00;1,57;R;28;R
0123456789;2020-07-20 14:00:00;0,74;R;28;R
0123456789;2020-07-20 13:00:00;2,10;R;28;R
0123456789;2020-07-20 12:00:00;1,35;R;28;R
0123456789;2020-07-20 11:00:00;2,34;R;28;R
0123456789;2020-07-20 10:00:00;1,94;R;29;R
0123456789;2020-07-20 09:00:00;1,78;R;27;R
0123456789;2020-07-20 08:00:00;0,55;R;27;R
0123456789;2020-07-20 07:00:00;0,35;R;26;R
0123456789;2020-07-20 06:00:00;0,41;R;25;R
0123456789;2020-07-20 05:00:00;0,71;R;23;R
0123456789;2020-07-20 04:00:00;0,40;R;23;R
0123456789;2020-07-20 03:00:00;0,36;R;23;R
0123456789;2020-07-20 02:00:00;0,37;R;23;R
0123456789;2020-07-20 01:00:00;0,38;R;24;R
0123456789;2020-07-20 00:00:00;0,39;R;24;R
0123456789;2020-07-19 23:00:00;0,38;R;25;R
0123456789;2020-07-19 22:00:00;2,18;R;25;R
0123456789;2020-07-19 21:00:00;0,86;R;26;R
0123456789;2020-07-19 20:00:00;1,91;R;26;R
0123456789;2020-07-19 19:00:00;3,05;R;26;R
0123456789;2020-07-19 18:00:00;1,17;R;28;R
0123456789;2020-07-19 17:00:00;1,29;R;29;R
0123456789;2020-07-19 16:00:00;2,18;R;30;R
0123456789;2020-07-19 15:00:00;2,29;R;31;R
0123456789;2020-07-19 14:00:00;1,14;R;32;R
0123456789;2020-07-19 13:00:00;5,23;R;33;R
0123456789;2020-07-19 12:00:00;6,77;R;32;R
0123456789;2020-07-19 11:00:00;3,90;R;30;R
0123456789;2020-07-19 10:00:00;3,01;R;28;R
0123456789;2020-07-19 09:00:00;0,49;R;28;R
0123456789;2020-07-19 08:00:00;0,87;R;24;R
0123456789;2020-07-19 07:00:00;0,35;R;22;R
0123456789;2020-07-19 06:00:00;0,38;R;22;R
0123456789;2020-07-19 05:00:00;0,37;R;24;R
0123456789;2020-07-19 04:00:00;0,37;R;24;R
0123456789;2020-07-19 03:00:00;0,36;R;24;R
0123456789;2020-07-19 02:00:00;0,37;R;24;R
0123456789;2020-07-19 01:00:00;0,36;R;25;R
0123456789;2020-07-19 00:00:00;0,39;R;25;R
0123456789;2020-07-18 23:00:00;0,74;R;25;R
0123456789;2020-07-18 22:00:00;2,21;R;26;R
0123456789;2020-07-18 21:00:00;0,36;R;26;R
0123456789;2020-07-18 20:00:00;0,40;R;26;R
0123456789;2020-07-18 19:00:00;0,34;R;27;R
0123456789;2020-07-18 18:00:00;0,39;R;28;R
0123456789;2020-07-18 17:00:00;0,36;R;29;R
0123456789;2020-07-18 16:00:00;0,38;R;28;R
0123456789;2020-07-18 15:00:00;0,71;R;31;R
0123456789;2020-07-18 14:00:00;0,38;R;30;R
0123456789;2020-07-18 13:00:00;0,83;R;30;R
0123456789;2020-07-18 12:00:00;4,78;R;29;R
0123456789;2020-07-18 11:00:00;0,57;R;29;R
0123456789;2020-07-18 10:00:00;0,71;R;28;R
0123456789;2020-07-18 09:00:00;1,81;R;27;R
0123456789;2020-07-18 08:00:00;0,40;R;26;R
0123456789;2020-07-18 07:00:00;0,48;R;24;R
0123456789;2020-07-18 06:00:00;0,34;R;23;R
0123456789;2020-07-18 05:00:00;0,39;R;22;R
0123456789;2020-07-18 04:00:00;0,36;R;21;R
0123456789;2020-07-18 03:00:00;0,37;R;21;R
0123456789;2020-07-18 02:00:00;0,71;R;21;R
0123456789;2020-07-18 01:00:00;0,38;R;22;R
0123456789;2020-07-18 00:00:00;0,39;R;22;R
0123456789;2020-07-17 23:00:00;0,38;R;24;R
0123456789;2020-07-17 22:00:00;0,44;R;24;R
0123456789;2020-07-17 21:00:00;1,22;R;25;R
0123456789;2020-07-17 20:00:00;0,49;R;25;R
0123456789;2020-07-17 19:00:00;1,11;R;26;R
0123456789;2020-07-17 18:00:00;2,89;R;27;R
0123456789;2020-07-17 17:00:00;2,08;R;29;R
0123456789;2020-07-17 16:00:00;1,26;R;29;R
0123456789;2020-07-17 15:00:00;0,44;R;29;R
0123456789;2020-07-17 14:00:00;0,45;R;28;R
0123456789;2020-07-17 13:00:00;0,77;R;26;R
0123456789;2020-07-17 12:00:00;0,58;R;23;R
0123456789;2020-07-17 11:00:00;1,53;R;21;R
0123456789;2020-07-17 10:00:00;1,64;R;19;R
0123456789;2020-07-17 09:00:00;1,51;R;18;R
0123456789;2020-07-17 08:00:00;0,55;R;18;R
0123456789;2020-07-17 07:00:00;0,42;R;18;R
0123456789;2020-07-17 06:00:00;0,40;R;17;R
0123456789;2020-07-17 05:00:00;0,43;R;17;R
0123456789;2020-07-17 04:00:00;0,72;R;18;R
0123456789;2020-07-17 03:00:00;0,42;R;20;R
0123456789;2020-07-17 02:00:00;0,40;R;21;R
0123456789;2020-07-17 01:00:00;0,42;R;21;R
0123456789;2020-07-17 00:00:00;0,60;R;21;R
0123456789;2020-07-16 23:00:00;1,21;R;23;R
0123456789;2020-07-16 22:00:00;3,22;R;23;R
0123456789;2020-07-16 21:00:00;0,57;R;23;R
0123456789;2020-07-16 20:00:00;0,62;R;23;R
0123456789;2020-07-16 19:00:00;0,84;R;23;R
0123456789;2020-07-16 18:00:00;2,63;R;24;R
0123456789;2020-07-16 17:00:00;1,78;R;23;R
0123456789;2020-07-16 16:00:00;1,38;R;26;R
0123456789;2020-07-16 15:00:00;0,22;R;26;R
0123456789;2020-07-16 14:00:00;0,28;R;27;R
0123456789;2020-07-16 13:00:00;0,42;R;27;R
0123456789;2020-07-16 12:00:00;0,41;R;28;R
0123456789;2020-07-16 11:00:00;0,43;R;27;R
0123456789;2020-07-16 10:00:00;0,88;R;28;R
0123456789;2020-07-16 09:00:00;0,50;R;26;R
0123456789;2020-07-16 08:00:00;1,03;R;26;R
0123456789;2020-07-16 07:00:00;0,38;R;24;R
0123456789;2020-07-16 06:00:00;0,36;R;22;R
0123456789;2020-07-16 05:00:00;0,69;R;21;R
0123456789;2020-07-16 04:00:00;0,36;R;21;R
0123456789;2020-07-16 03:00:00;0,39;R;20;R
0123456789;2020-07-16 02:00:00;0,34;R;21;R
0123456789;2020-07-16 01:00:00;0,39;R;21;R
0123456789;2020-07-16 00:00:00;0,35;R;21;R
0123456789;2020-07-15 23:00:00;0,74;R;21;R
0123456789;2020-07-15 22:00:00;1,31;R;22;R
0123456789;2020-07-15 21:00:00;3,77;R;23;R
0123456789;2020-07-15 20:00:00;2,91;R;23;R
0123456789;2020-07-15 19:00:00;1,94;R;24;R
0123456789;2020-07-15 18:00:00;0,44;R;25;R
0123456789;2020-07-15 17:00:00;0,73;R;26;R
0123456789;2020-07-15 16:00:00;0,81;R;26;R
0123456789;2020-07-15 15:00:00;0,43;R;26;R
0123456789;2020-07-15 14:00:00;0,79;R;25;R
0123456789;2020-07-15 13:00:00;0,50;R;26;R
0123456789;2020-07-15 12:00:00;1,17;R;25;R
0123456789;2020-07-15 11:00:00;1,40;R;24;R
0123456789;2020-07-15 10:00:00;0,93;R;23;R
0123456789;2020-07-15 09:00:00;1,84;R;22;R
0123456789;2020-07-15 08:00:00;0,63;R;22;R
0123456789;2020-07-15 07:00:00;0,76;R;20;R
0123456789;2020-07-15 06:00:00;0,39;R;19;R
0123456789;2020-07-15 05:00:00;0,34;R;17;R
0123456789;2020-07-15 04:00:00;0,38;R;16;R
0123456789;2020-07-15 03:00:00;0,38;R;15;R
0123456789;2020-07-15 02:00:00;0,36;R;16;R
0123456789;2020-07-15 01:00:00;0,38;R;17;R
0123456789;2020-07-15 00:00:00;0,37;R;17;R
0123456789;2020-07-14 23:00:00;0,73;R;18;R
0123456789;2020-07-14 22:00:00;0,52;R;19;R
0123456789;2020-07-14 21:00:00;1,24;R;20;R
0123456789;2020-07-14 20:00:00;1,70;R;22;R
0123456789;2020-07-14 19:00:00;0,77;R;23;R
0123456789;2020-07-14 18:00:00;2,16;R;24;R
0123456789;2020-07-14 17:00:00;3,86;R;25;R
0123456789;2020-07-14 16:00:00;2,30;R;26;R
0123456789;2020-07-14 15:00:00;1,72;R;25;R
0123456789;2020-07-14 14:00:00;0,30;R;25;R
0123456789;2020-07-14 13:00:00;0,47;R;25;R
0123456789;2020-07-14 12:00:00;1,46;R;24;R
0123456789;2020-07-14 11:00:00;0,73;R;22;R
0123456789;2020-07-14 10:00:00;2,37;R;23;R
0123456789;2020-07-14 09:00:00;1,72;R;22;R
0123456789;2020-07-14 08:00:00;1,16;R;21;R
0123456789;2020-07-14 07:00:00;0,35;R;21;R
0123456789;2020-07-14 06:00:00;0,37;R;20;R
0123456789;2020-07-14 05:00:00;0,36;R;20;R
0123456789;2020-07-14 04:00:00;0,35;R;19;R
0123456789;2020-07-14 03:00:00;0,39;R;20;R
0123456789;2020-07-14 02:00:00;0,33;R;20;R
0123456789;2020-07-14 01:00:00;0,39;R;21;R
0123456789;2020-07-14 00:00:00;0,48;R;21;R
0123456789;2020-07-13 23:00:00;0,69;R;22;R
0123456789;2020-07-13 22:00:00;0,99;R;22;R
0123456789;2020-07-13 21:00:00;1,89;R;22;R
0123456789;2020-07-13 20:00:00;1,57;R;23;R
0123456789;2020-07-13 19:00:00;0,86;R;24;R
0123456789;2020-07-13 18:00:00;1,38;R;26;R
0123456789;2020-07-13 17:00:00;2,06;R;27;R
0123456789;2020-07-13 16:00:00;0,45;R;27;R
0123456789;2020-07-13 15:00:00;0,43;R;27;R
0123456789;2020-07-13 14:00:00;0,67;R;27;R
0123456789;2020-07-13 13:00:00;0,55;R;26;R
0123456789;2020-07-13 12:00:00;1,64;R;27;R
0123456789;2020-07-13 11:00:00;1,06;R;27;R
0123456789;2020-07-13 10:00:00;0,88;R;25;R
0123456789;2020-07-13 09:00:00;0,75;R;26;R
0123456789;2020-07-13 08:00:00;1,38;R;24;R
0123456789;2020-07-13 07:00:00;0,39;R;23;R
0123456789;2020-07-13 06:00:00;0,44;R;21;R
0123456789;2020-07-13 05:00:00;0,74;R;20;R
0123456789;2020-07-13 04:00:00;0,42;R;20;R
0123456789;2020-07-13 03:00:00;0,43;R;20;R
0123456789;2020-07-13 02:00:00;0,41;R;20;R
0123456789;2020-07-13 01:00:00;0,44;R;21;R
0123456789;2020-07-13 00:00:00;0,59;R;21;R
0123456789;2020-07-12 23:00:00;1,55;R;22;R
0123456789;2020-07-12 22:00:00;1,87;R;23;R
0123456789;2020-07-12 21:00:00;1,00;R;23;R
0123456789;2020-07-12 20:00:00;2,30;R;24;R
0123456789;2020-07-12 19:00:00;2,43;R;24;R
0123456789;2020-07-12 18:00:00;1,89;R;25;R
0123456789;2020-07-12 17:00:00;1,82;R;26;R
0123456789;2020-07-12 16:00:00;1,87;R;27;R
0123456789;2020-07-12 15:00:00;0,67;R;27;R
0123456789;2020-07-12 14:00:00;0,75;R;28;R
0123456789;2020-07-12 13:00:00;0,82;R;28;R
0123456789;2020-07-12 12:00:00;1,92;R;27;R
0123456789;2020-07-12 11:00:00;2,53;R;26;R
0123456789;2020-07-12 10:00:00;1,59;R;25;R
0123456789;2020-07-12 09:00:00;0,40;R;26;R
0123456789;2020-07-12 08:00:00;0,36;R;25;R
0123456789;2020-07-12 07:00:00;0,54;R;25;R
0123456789;2020-07-12 06:00:00;0,37;R;24;R
0123456789;2020-07-12 05:00:00;0,37;R;23;R
0123456789;2020-07-12 04:00:00;0,37;R;23;R
0123456789;2020-07-12 03:00:00;0,74;R;22;R
0123456789;2020-07-12 02:00:00;0,39;R;23;R
0123456789;2020-07-12 01:00:00;0,34;R;23;R
0123456789;2020-07-12 00:00:00;0,40;R;23;R
0123456789;2020-07-11 23:00:00;0,49;R;23;R
0123456789;2020-07-11 22:00:00;2,16;R;23;R
0123456789;2020-07-11 21:00:00;3,38;R;23;R
0123456789;2020-07-11 20:00:00;2,53;R;23;R
0123456789;2020-07-11 19:00:00;0,63;R;26;R
0123456789;2020-07-11 18:00:00;1,55;R;25;R
0123456789;2020-07-11 17:00:00;1,86;R;26;R
0123456789;2020-07-11 16:00:00;0,47;R;27;R
0123456789;2020-07-11 15:00:00;0,88;R;27;R
0123456789;2020-07-11 14:00:00;1,09;R;27;R
0123456789;2020-07-11 13:00:00;1,83;R;25;R
0123456789;2020-07-11 12:00:00;2,72;R;24;R
0123456789;2020-07-11 11:00:00;2,22;R;23;R
0123456789;2020-07-11 10:00:00;2,28;R;23;R
0123456789;2020-07-11 09:00:00;2,67;R;24;R
0123456789;2020-07-11 08:00:00;0,48;R;25;R
0123456789;2020-07-11 07:00:00;0,40;R;25;R
0123456789;2020-07-11 06:00:00;0,72;R;26;R
0123456789;2020-07-11 05:00:00;0,39;R;24;R
0123456789;2020-07-11 04:00:00;0,36;R;24;R
0123456789;2020-07-11 03:00:00;0,37;R;24;R
0123456789;2020-07-11 02:00:00;0,37;R;24;R
0123456789;2020-07-11 01:00:00;0,58;R;25;R
0123456789;2020-07-11 00:00:00;1,28;R;25;R
0123456789;2020-07-10 23:00:00;1,80;R;27;R
0123456789;2020-07-10 22:00:00;0,44;R;27;R
0123456789;2020-07-10 21:00:00;2,67;R;28;R
0123456789;2020-07-10 20:00:00;2,39;R;29;R
0123456789;2020-07-10 19:00:00;1,78;R;30;R
0123456789;2020-07-10 18:00:00;1,94;R;31;R
0123456789;2020-07-10 17:00:00;2,51;R;33;R
0123456789;2020-07-10 16:00:00;2,11;R;34;R
0123456789;2020-07-10 15:00:00;2,74;R;34;R
0123456789;2020-07-10 14:00:00;0,40;R;36;R
0123456789;2020-07-10 13:00:00;0,45;R;35;R
0123456789;2020-07-10 12:00:00;2,07;R;35;R
0123456789;2020-07-10 11:00:00;2,00;R;34;R
0123456789;2020-07-10 10:00:00;2,16;R;33;R
0123456789;2020-07-10 09:00:00;0,66;R;32;R
0123456789;2020-07-10 08:00:00;1,49;R;30;R
0123456789;2020-07-10 07:00:00;0,68;R;29;R
0123456789;2020-07-10 06:00:00;0,39;R;28;R
0123456789;2020-07-10 05:00:00;0,35;R;26;R
0123456789;2020-07-10 04:00:00;0,38;R;24;R
0123456789;2020-07-10 03:00:00;0,35;R;24;R
0123456789;2020-07-10 02:00:00;0,37;R;25;R
0123456789;2020-07-10 01:00:00;0,37;R;26;R
0123456789;2020-07-10 00:00:00;0,36;R;27;R
0123456789;2020-07-09 23:00:00;0,63;R;27;R
0123456789;2020-07-09 22:00:00;0,37;R;28;R
0123456789;2020-07-09 21:00:00;0,42;R;29;R
0123456789;2020-07-09 20:00:00;1,70;R;29;R
0123456789;2020-07-09 19:00:00;3,02;R;31;R
0123456789;2020-07-09 18:00:00;2,82;R;32;R
0123456789;2020-07-09 17:00:00;2,04;R;33;R
0123456789;2020-07-09 16:00:00;1,62;R;34;R
0123456789;2020-07-09 15:00:00;2,40;R;34;R
0123456789;2020-07-09 14:00:00;2,05;R;32;R
0123456789;2020-07-09 13:00:00;2,06;R;34;R
