Contrat;Date et heure;kWh;Code de consommation;Température moyenne (°C);Code de température
0123456789;2018-09-08 12:00:00;0,33;R;16;R
0123456789;2018-09-08 11:00:00;0,75;R;15;R
0123456789;2018-09-08 10:00:00;1,79;R;14;R
0123456789;2018-09-08 09:00:00;0,86;R;14;R
0123456789;2018-09-08 08:00:00;0,60;R;13;R
0123456789;2018-09-08 07:00:00;0,60;R;12;R
0123456789;2018-09-08 06:00:00;0,44;R;12;R
0123456789;2018-09-08 05:00:00;0,37;R;10;R
0123456789;2018-09-08 04:00:00;0,32;R;11;R
0123456789;2018-09-08 03:00:00;0,36;R;11;R
0123456789;2018-09-08 02:00:00;0,35;R;13;R
0123456789;2018-09-08 01:00:00;0,34;R;14;R
0123456789;2018-09-08 00:00:00;0,35;R;15;R
0123456789;2018-09-07 23:00:00;0,35;R;15;R
0123456789;2018-09-07 22:00:00;0,70;R;16;R
0123456789;2018-09-07 21:00:00;0,69;R;16;R
0123456789;2018-09-07 20:00:00;1,51;R;17;R
0123456789;2018-09-07 19:00:00;1,45;R;17;R
0123456789;2018-09-07 18:00:00;1,17;R;19;R
0123456789;2018-09-07 17:00:00;0,38;R;21;R
0123456789;2018-09-07 16:00:00;0,38;R;22;R
0123456789;2018-09-07 15:00:00;0,53;R;22;R
0123456789;2018-09-07 14:00:00;0,79;R;22;R
0123456789;2018-09-07 13:00:00;0,31;R;22;R
0123456789;2018-09-07 12:00:00;0,45;R;22;R
0123456789;2018-09-07 11:00:00;1,45;R;21;R
0123456789;2018-09-07 10:00:00;0,44;R;21;R
0123456789;2018-09-07 09:00:00;0,39;R;20;R
0123456789;2018-09-07 08:00:00;2,65;R;18;R
0123456789;2018-09-07 07:00:00;0,44;R;17;R
0123456789;2018-09-07 06:00:00;0,35;R;15;R
0123456789;2018-09-07 05:00:00;0,34;R;13;R
0123456789;2018-09-07 04:00:00;0,35;R;11;R
0123456789;2018-09-07 03:00:00;0,34;R;12;R
0123456789;2018-09-07 02:00:00;0,36;R;13;R
0123456789;2018-09-07 01:00:00;0,37;R;14;R
0123456789;2018-09-07 00:00:00;0,72;R;15;R
0123456789;2018-09-06 23:00:00;0,39;R;16;R
0123456789;2018-09-06 22:00:00;0,38;R;16;R
0123456789;2018-09-06 21:00:00;1,12;R;16;R
0123456789;2018-09-06 20:00:00;1,11;R;18;R
0123456789;2018-09-06 19:00:00;1,43;R;19;R
0123456789;2018-09-06 18:00:00;0,32;R;21;R
0123456789;2018-09-06 17:00:00;0,37;R;22;R
0123456789;2018-09-06 16:00:00;0,36;R;24;R
0123456789;2018-09-06 15:00:00;0,33;R;24;R
0123456789;2018-09-06 14:00:00;0,76;R;24;R
0123456789;2018-09-06 13:00:00;0,41;R;24;R
0123456789;2018-09-06 12:00:00;0,41;R;22;R
0123456789;2018-09-06 11:00:00;0,40;R;22;R
0123456789;2018-09-06 10:00:00;0,46;R;22;R
0123456789;2018-09-06 09:00:00;0,70;R;21;R
0123456789;2018-09-06 08:00:00;2,09;R;22;R
0123456789;2018-09-06 07:00:00;1,28;R;23;R
0123456789;2018-09-06 06:00:00;0,61;R;23;R
0123456789;2018-09-06 05:00:00;0,33;R;23;R
0123456789;2018-09-06 04:00:00;0,54;R;24;R
0123456789;2018-09-06 03:00:00;0,52;R;24;R
0123456789;2018-09-06 02:00:00;0,52;R;25;R
0123456789;2018-09-06 01:00:00;1,14;R;26;R
0123456789;2018-09-06 00:00:00;0,61;R;26;R
0123456789;2018-09-05 23:00:00;0,75;R;28;R
0123456789;2018-09-05 22:00:00;0,54;R;28;R
0123456789;2018-09-05 21:00:00;3,54;R;27;R
0123456789;2018-09-05 20:00:00;3,13;R;28;R
0123456789;2018-09-05 19:00:00;2,68;R;29;R
0123456789;2018-09-05 18:00:00;0,65;R;29;R
0123456789;2018-09-05 17:00:00;1,36;R;30;R
0123456789;2018-09-05 16:00:00;1,51;R;31;R
0123456789;2018-09-05 15:00:00;1,36;R;32;R
0123456789;2018-09-05 14:00:00;1,44;R;32;R
0123456789;2018-09-05 13:00:00;1,40;R;32;R
0123456789;2018-09-05 12:00:00;2,30;R;31;R
0123456789;2018-09-05 11:00:00;1,91;R;30;R
0123456789;2018-09-05 10:00:00;2,68;R;27;R
0123456789;2018-09-05 09:00:00;1,85;R;26;R
0123456789;2018-09-05 08:00:00;2,52;R;23;R
0123456789;2018-09-05 07:00:00;0,48;R;22;R
0123456789;2018-09-05 06:00:00;0,36;R;21;R
0123456789;2018-09-05 05:00:00;0,34;R;19;R
0123456789;2018-09-05 04:00:00;0,33;R;20;R
0123456789;2018-09-05 03:00:00;0,37;R;20;R
0123456789;2018-09-05 02:00:00;0,34;R;19;R
0123456789;2018-09-05 01:00:00;0,35;R;21;R
0123456789;2018-09-05 00:00:00;0,63;R;21;R
0123456789;2018-09-04 23:00:00;0,71;R;22;R
0123456789;2018-09-04 22:00:00;0,40;R;22;R
0123456789;2018-09-04 21:00:00;0,52;R;22;R
0123456789;2018-09-04 20:00:00;3,06;R;23;R
0123456789;2018-09-04 19:00:00;0,78;R;23;R
0123456789;2018-09-04 18:00:00;1,68;R;24;R
0123456789;2018-09-04 17:00:00;1,41;R;24;R
0123456789;2018-09-04 16:00:00;1,19;R;25;R
0123456789;2018-09-04 15:00:00;0,96;R;26;R
0123456789;2018-09-04 14:00:00;1,22;R;26;R
0123456789;2018-09-04 13:00:00;1,38;R;26;R
0123456789;2018-09-04 12:00:00;1,33;R;26;R
0123456789;2018-09-04 11:00:00;0,87;R;26;R
0123456789;2018-09-04 10:00:00;0,86;R;25;R
0123456789;2018-09-04 09:00:00;1,84;R;24;R
0123456789;2018-09-04 08:00:00;2,12;R;24;R
0123456789;2018-09-04 07:00:00;0,70;R;22;R
0123456789;2018-09-04 06:00:00;0,80;R;20;R
0123456789;2018-09-04 05:00:00;0,35;R;18;R
0123456789;2018-09-04 04:00:00;0,35;R;19;R
0123456789;2018-09-04 03:00:00;0,53;R;20;R
0123456789;2018-09-04 02:00:00;0,36;R;21;R
0123456789;2018-09-04 01:00:00;0,37;R;21;R
0123456789;2018-09-04 00:00:00;0,35;R;22;R
0123456789;2018-09-03 23:00:00;0,39;R;22;R
0123456789;2018-09-03 22:00:00;0,62;R;22;R
0123456789;2018-09-03 21:00:00;1,34;R;23;R
0123456789;2018-09-03 20:00:00;1,02;R;24;R
0123456789;2018-09-03 19:00:00;3,35;R;25;R
0123456789;2018-09-03 18:00:00;3,90;R;26;R
0123456789;2018-09-03 17:00:00;3,38;R;26;R
0123456789;2018-09-03 16:00:00;6,21;R;26;R
0123456789;2018-09-03 15:00:00;2,86;R;25;R
0123456789;2018-09-03 14:00:00;2,16;R;31;R
0123456789;2018-09-03 13:00:00;4,98;R;30;R
0123456789;2018-09-03 12:00:00;2,08;R;28;R
0123456789;2018-09-03 11:00:00;2,14;R;30;R
0123456789;2018-09-03 10:00:00;0,98;R;28;R
0123456789;2018-09-03 09:00:00;1,01;R;27;R
0123456789;2018-09-03 08:00:00;1,41;R;25;R
0123456789;2018-09-03 07:00:00;0,93;R;25;R
0123456789;2018-09-03 06:00:00;0,72;R;24;R
0123456789;2018-09-03 05:00:00;0,72;R;23;R
0123456789;2018-09-03 04:00:00;0,73;R;22;R
0123456789;2018-09-03 03:00:00;1,14;R;22;R
0123456789;2018-09-03 02:00:00;0,73;R;22;R
0123456789;2018-09-03 01:00:00;0,74;R;22;R
0123456789;2018-09-03 00:00:00;0,70;R;22;R
0123456789;2018-09-02 23:00:00;0,74;R;23;R
0123456789;2018-09-02 22:00:00;0,71;R;24;R
0123456789;2018-09-02 21:00:00;2,26;R;24;R
0123456789;2018-09-02 20:00:00;2,12;R;24;R
0123456789;2018-09-02 19:00:00;1,65;R;24;R
0123456789;2018-09-02 18:00:00;1,88;R;24;R
0123456789;2018-09-02 17:00:00;1,36;R;24;R
0123456789;2018-09-02 16:00:00;0,72;R;25;R
0123456789;2018-09-02 15:00:00;0,68;R;25;R
0123456789;2018-09-02 14:00:00;0,72;R;24;R
0123456789;2018-09-02 13:00:00;0,70;R;23;R
0123456789;2018-09-02 12:00:00;0,69;R;22;R
0123456789;2018-09-02 11:00:00;0,72;R;22;R
0123456789;2018-09-02 10:00:00;0,68;R;22;R
0123456789;2018-09-02 09:00:00;1,12;R;24;R
0123456789;2018-09-02 08:00:00;1,12;R;24;R
0123456789;2018-09-02 07:00:00;2,12;R;23;R
0123456789;2018-09-02 06:00:00;0,72;R;21;R
0123456789;2018-09-02 05:00:00;0,73;R;20;R
0123456789;2018-09-02 04:00:00;1,20;R;20;R
0123456789;2018-09-02 03:00:00;0,72;R;20;R
0123456789;2018-09-02 02:00:00;0,73;R;20;R
0123456789;2018-09-02 01:00:00;0,71;R;20;R
0123456789;2018-09-02 00:00:00;0,76;R;21;R
0123456789;2018-09-01 23:00:00;0,83;R;21;R
0123456789;2018-09-01 22:00:00;0,85;R;22;R
0123456789;2018-09-01 21:00:00;0,99;R;22;R
0123456789;2018-09-01 20:00:00;0,75;R;22;R
0123456789;2018-09-01 19:00:00;0,71;R;23;R
0123456789;2018-09-01 18:00:00;1,10;R;23;R
0123456789;2018-09-01 17:00:00;0,72;R;25;R
0123456789;2018-09-01 16:00:00;0,68;R;26;R
0123456789;2018-09-01 15:00:00;0,70;R;27;R
0123456789;2018-09-01 14:00:00;0,67;R;27;R
0123456789;2018-09-01 13:00:00;0,73;R;27;R
0123456789;2018-09-01 12:00:00;1,00;R;27;R
0123456789;2018-09-01 11:00:00;1,10;R;25;R
0123456789;2018-09-01 10:00:00;1,02;R;24;R
0123456789;2018-09-01 09:00:00;2,08;R;24;R
0123456789;2018-09-01 08:00:00;1,81;R;23;R
0123456789;2018-09-01 07:00:00;0,82;R;21;R
0123456789;2018-09-01 06:00:00;0,66;R;21;R
0123456789;2018-09-01 05:00:00;0,72;R;20;R
0123456789;2018-09-01 04:00:00;0,66;R;20;R
0123456789;2018-09-01 03:00:00;0,69;R;20;R
0123456789;2018-09-01 02:00:00;0,68;R;20;R
0123456789;2018-09-01 01:00:00;0,70;R;20;R
0123456789;2018-09-01 00:00:00;0,69;R;20;R
0123456789;2018-08-31 23:00:00;0,68;R;20;R
0123456789;2018-08-31 22:00:00;0,75;R;21;R
0123456789;2018-08-31 21:00:00;1,16;R;22;R
0123456789;2018-08-31 20:00:00;0,92;R;22;R
0123456789;2018-08-31 19:00:00;1,28;R;22;R
0123456789;2018-08-31 18:00:00;0,98;R;23;R
0123456789;2018-08-31 17:00:00;0,71;R;24;R
0123456789;2018-08-31 16:00:00;1,13;R;24;R
0123456789;2018-08-31 15:00:00;0,78;R;24;R
0123456789;2018-08-31 14:00:00;0,71;R;24;R
0123456789;2018-08-31 13:00:00;0,76;R;23;R
0123456789;2018-08-31 12:00:00;0,82;R;22;R
0123456789;2018-08-31 11:00:00;3,64;R;21;R
0123456789;2018-08-31 10:00:00;1,06;R;20;R
0123456789;2018-08-31 09:00:00;1,12;R;18;R
0123456789;2018-08-31 08:00:00;2,99;R;17;R
0123456789;2018-08-31 07:00:00;0,73;R;15;R
0123456789;2018-08-31 06:00:00;0,83;R;13;R
0123456789;2018-08-31 05:00:00;0,66;R;12;R
0123456789;2018-08-31 04:00:00;0,68;R;11;R
0123456789;2018-08-31 03:00:00;0,68;R;11;R
0123456789;2018-08-31 02:00:00;0,68;R;11;R
0123456789;2018-08-31 01:00:00;0,71;R;12;R
0123456789;2018-08-31 00:00:00;0,67;R;14;R
0123456789;2018-08-30 23:00:00;0,71;R;15;R
0123456789;2018-08-30 22:00:00;1,84;R;16;R
0123456789;2018-08-30 21:00:00;3,57;R;16;R
0123456789;2018-08-30 20:00:00;0,96;R;18;R
0123456789;2018-08-30 19:00:00;1,17;R;19;R
0123456789;2018-08-30 18:00:00;1,05;R;19;R
0123456789;2018-08-30 17:00:00;0,70;R;20;R
0123456789;2018-08-30 16:00:00;0,67;R;21;R
0123456789;2018-08-30 15:00:00;0,71;R;21;R
0123456789;2018-08-30 14:00:00;0,68;R;21;R
0123456789;2018-08-30 13:00:00;0,68;R;20;R
0123456789;2018-08-30 12:00:00;2,38;R;19;R
0123456789;2018-08-30 11:00:00;0,95;R;18;R
0123456789;2018-08-30 10:00:00;1,43;R;17;R
0123456789;2018-08-30 09:00:00;0,96;R;17;R
0123456789;2018-08-30 08:00:00;1,61;R;17;R
0123456789;2018-08-30 07:00:00;0,69;R;16;R
0123456789;2018-08-30 06:00:00;0,71;R;16;R
0123456789;2018-08-30 05:00:00;0,71;R;16;R
0123456789;2018-08-30 04:00:00;0,71;R;16;R
0123456789;2018-08-30 03:00:00;0,72;R;17;R
0123456789;2018-08-30 02:00:00;0,69;R;18;R
0123456789;2018-08-30 01:00:00;1,20;R;20;R
0123456789;2018-08-30 00:00:00;0,73;R;21;R
0123456789;2018-08-29 23:00:00;0,74;R;22;R
0123456789;2018-08-29 22:00:00;0,73;R;24;R
0123456789;2018-08-29 21:00:00;1,86;R;24;R
0123456789;2018-08-29 20:00:00;3,08;R;25;R
0123456789;2018-08-29 19:00:00;1,40;R;25;R
0123456789;2018-08-29 18:00:00;1,26;R;25;R
0123456789;2018-08-29 17:00:00;1,19;R;26;R
0123456789;2018-08-29 16:00:00;1,58;R;27;R
0123456789;2018-08-29 15:00:00;1,86;R;25;R
0123456789;2018-08-29 14:00:00;2,43;R;24;R
0123456789;2018-08-29 13:00:00;2,76;R;26;R
0123456789;2018-08-29 12:00:00;1,29;R;31;R
0123456789;2018-08-29 11:00:00;1,22;R;30;R
0123456789;2018-08-29 10:00:00;1,37;R;29;R
0123456789;2018-08-29 09:00:00;1,57;R;28;R
0123456789;2018-08-29 08:00:00;3,03;R;25;R
0123456789;2018-08-29 07:00:00;0,82;R;24;R
0123456789;2018-08-29 06:00:00;0,85;R;24;R
0123456789;2018-08-29 05:00:00;0,92;R;22;R
0123456789;2018-08-29 04:00:00;1,17;R;22;R
0123456789;2018-08-29 03:00:00;0,93;R;23;R
0123456789;2018-08-29 02:00:00;1,07;R;22;R
0123456789;2018-08-29 01:00:00;0,90;R;23;R
0123456789;2018-08-29 00:00:00;1,07;R;23;R
0123456789;2018-08-28 23:00:00;1,05;R;24;R
0123456789;2018-08-28 22:00:00;1,13;R;25;R
0123456789;2018-08-28 21:00:00;1,74;R;26;R
0123456789;2018-08-28 20:00:00;3,50;R;25;R
0123456789;2018-08-28 19:00:00;2,17;R;26;R
0123456789;2018-08-28 18:00:00;2,13;R;27;R
0123456789;2018-08-28 17:00:00;1,91;R;29;R
0123456789;2018-08-28 16:00:00;1,48;R;30;R
0123456789;2018-08-28 15:00:00;2,06;R;30;R
0123456789;2018-08-28 14:00:00;1,99;R;28;R
0123456789;2018-08-28 13:00:00;2,52;R;29;R
0123456789;2018-08-28 12:00:00;2,41;R;30;R
0123456789;2018-08-28 11:00:00;2,39;R;29;R
0123456789;2018-08-28 10:00:00;2,71;R;28;R
0123456789;2018-08-28 09:00:00;0,70;R;27;R
0123456789;2018-08-28 08:00:00;2,32;R;26;R
0123456789;2018-08-28 07:00:00;0,89;R;25;R
0123456789;2018-08-28 06:00:00;0,83;R;24;R
0123456789;2018-08-28 05:00:00;0,72;R;24;R
0123456789;2018-08-28 04:00:00;0,70;R;23;R
0123456789;2018-08-28 03:00:00;0,75;R;23;R
0123456789;2018-08-28 02:00:00;0,70;R;22;R
0123456789;2018-08-28 01:00:00;1,09;R;22;R
0123456789;2018-08-28 00:00:00;0,73;R;22;R
0123456789;2018-08-27 23:00:00;0,72;R;22;R
0123456789;2018-08-27 22:00:00;0,72;R;23;R
0123456789;2018-08-27 21:00:00;0,77;R;24;R
0123456789;2018-08-27 20:00:00;0,78;R;24;R
0123456789;2018-08-27 19:00:00;1,26;R;24;R
0123456789;2018-08-27 18:00:00;1,30;R;25;R
0123456789;2018-08-27 17:00:00;0,67;R;25;R
0123456789;2018-08-27 16:00:00;0,73;R;26;R
0123456789;2018-08-27 15:00:00;0,69;R;26;R
0123456789;2018-08-27 14:00:00;0,69;R;25;R
0123456789;2018-08-27 13:00:00;1,08;R;25;R
0123456789;2018-08-27 12:00:00;0,81;R;25;R
0123456789;2018-08-27 11:00:00;0,80;R;25;R
0123456789;2018-08-27 10:00:00;0,73;R;25;R
0123456789;2018-08-27 09:00:00;2,06;R;24;R
0123456789;2018-08-27 08:00:00;1,23;R;24;R
0123456789;2018-08-27 07:00:00;0,78;R;22;R
0123456789;2018-08-27 06:00:00;0,71;R;21;R
0123456789;2018-08-27 05:00:00;0,70;R;19;R
0123456789;2018-08-27 04:00:00;0,70;R;19;R
0123456789;2018-08-27 03:00:00;0,70;R;18;R
0123456789;2018-08-27 02:00:00;0,71;R;20;R
0123456789;2018-08-27 01:00:00;1,15;R;20;R
0123456789;2018-08-27 00:00:00;0,71;R;21;R
0123456789;2018-08-26 23:00:00;0,72;R;21;R
0123456789;2018-08-26 22:00:00;0,75;R;20;R
0123456789;2018-08-26 21:00:00;2,85;R;21;R
0123456789;2018-08-26 20:00:00;2,49;R;22;R
0123456789;2018-08-26 19:00:00;2,30;R;22;R
0123456789;2018-08-26 18:00:00;0,69;R;23;R
0123456789;2018-08-26 17:00:00;1,01;R;23;R
0123456789;2018-08-26 16:00:00;4,72;R;22;R
0123456789;2018-08-26 15:00:00;5,90;R;25;R
0123456789;2018-08-26 14:00:00;2,41;R;26;R
0123456789;2018-08-26 13:00:00;2,36;R;23;R
0123456789;2018-08-26 12:00:00;1,73;R;21;R
0123456789;2018-08-26 11:00:00;1,11;R;21;R
0123456789;2018-08-26 10:00:00;1,28;R;20;R
0123456789;2018-08-26 09:00:00;0,73;R;21;R
0123456789;2018-08-26 08:00:00;0,76;R;22;R
0123456789;2018-08-26 07:00:00;0,70;R;21;R
0123456789;2018-08-26 06:00:00;0,68;R;20;R
0123456789;2018-08-26 05:00:00;0,73;R;20;R
0123456789;2018-08-26 04:00:00;0,82;R;20;R
0123456789;2018-08-26 03:00:00;0,70;R;20;R
0123456789;2018-08-26 02:00:00;0,70;R;21;R
0123456789;2018-08-26 01:00:00;0,70;R;21;R
0123456789;2018-08-26 00:00:00;1,05;R;22;R
0123456789;2018-08-25 23:00:00;0,72;R;22;R
0123456789;2018-08-25 22:00:00;0,78;R;22;R
0123456789;2018-08-25 21:00:00;1,46;R;22;R
0123456789;2018-08-25 20:00:00;1,61;R;23;R
0123456789;2018-08-25 19:00:00;2,99;R;24;R
0123456789;2018-08-25 18:00:00;1,49;R;25;R
0123456789;2018-08-25 17:00:00;1,41;R;26;R
0123456789;2018-08-25 16:00:00;2,28;R;28;R
0123456789;2018-08-25 15:00:00;2,97;R;28;R
0123456789;2018-08-25 14:00:00;1,08;R;29;R
0123456789;2018-08-25 13:00:00;0,72;R;30;R
0123456789;2018-08-25 12:00:00;0,94;R;29;R
0123456789;2018-08-25 11:00:00;1,64;R;28;R
0123456789;2018-08-25 10:00:00;2,33;R;27;R
0123456789;2018-08-25 09:00:00;0,91;R;25;R
0123456789;2018-08-25 08:00:00;0,87;R;23;R
0123456789;2018-08-25 07:00:00;0,72;R;22;R
0123456789;2018-08-25 06:00:00;0,70;R;20;R
0123456789;2018-08-25 05:00:00;0,66;R;19;R
0123456789;2018-08-25 04:00:00;0,91;R;18;R
0123456789;2018-08-25 03:00:00;0,92;R;18;R
0123456789;2018-08-25 02:00:00;0,66;R;19;R
0123456789;2018-08-25 01:00:00;0,71;R;18;R
0123456789;2018-08-25 00:00:00;0,69;R;21;R
0123456789;2018-08-24 23:00:00;0,66;R;22;R
0123456789;2018-08-24 22:00:00;1,10;R;22;R
0123456789;2018-08-24 21:00:00;3,20;R;22;R
0123456789;2018-08-24 20:00:00;1,52;R;23;R
0123456789;2018-08-24 19:00:00;2,28;R;24;R
0123456789;2018-08-24 18:00:00;1,10;R;26;R
0123456789;2018-08-24 17:00:00;1,83;R;27;R
0123456789;2018-08-24 16:00:00;1,48;R;28;R
0123456789;2018-08-24 15:00:00;1,50;R;28;R
0123456789;2018-08-24 14:00:00;1,79;R;29;R
0123456789;2018-08-24 13:00:00;1,52;R;28;R
0123456789;2018-08-24 12:00:00;1,69;R;27;R
0123456789;2018-08-24 11:00:00;1,11;R;26;R
0123456789;2018-08-24 10:00:00;0,79;R;25;R
0123456789;2018-08-24 09:00:00;0,69;R;24;R
0123456789;2018-08-24 08:00:00;3,00;R;22;R
0123456789;2018-08-24 07:00:00;0,84;R;21;R
0123456789;2018-08-24 06:00:00;0,70;R;20;R
0123456789;2018-08-24 05:00:00;1,12;R;18;R
0123456789;2018-08-24 04:00:00;0,71;R;18;R
0123456789;2018-08-24 03:00:00;0,71;R;18;R
0123456789;2018-08-24 02:00:00;0,68;R;19;R
0123456789;2018-08-24 01:00:00;0,71;R;19;R
0123456789;2018-08-24 00:00:00;0,66;R;19;R
0123456789;2018-08-23 23:00:00;0,70;R;20;R
0123456789;2018-08-23 22:00:00;0,72;R;20;R
0123456789;2018-08-23 21:00:00;0,89;R;21;R
0123456789;2018-08-23 20:00:00;1,23;R;21;R
0123456789;2018-08-23 19:00:00;1,06;R;22;R
0123456789;2018-08-23 18:00:00;0,67;R;22;R
0123456789;2018-08-23 17:00:00;1,09;R;24;R
0123456789;2018-08-23 16:00:00;0,69;R;25;R
0123456789;2018-08-23 15:00:00;0,67;R;25;R
0123456789;2018-08-23 14:00:00;0,85;R;25;R
0123456789;2018-08-23 13:00:00;1,59;R;25;R
0123456789;2018-08-23 12:00:00;1,43;R;23;R
0123456789;2018-08-23 11:00:00;1,88;R;23;R
0123456789;2018-08-23 10:00:00;1,67;R;22;R
0123456789;2018-08-23 09:00:00;0,89;R;20;R
0123456789;2018-08-23 08:00:00;2,55;R;19;R
0123456789;2018-08-23 07:00:00;0,79;R;17;R
0123456789;2018-08-23 06:00:00;0,67;R;15;R
0123456789;2018-08-23 05:00:00;0,70;R;13;R
0123456789;2018-08-23 04:00:00;0,67;R;13;R
0123456789;2018-08-23 03:00:00;0,70;R;12;R
0123456789;2018-08-23 02:00:00;1,07;R;13;R
0123456789;2018-08-23 01:00:00;0,67;R;14;R
0123456789;2018-08-23 00:00:00;0,72;R;15;R
0123456789;2018-08-22 23:00:00;0,69;R;16;R
0123456789;2018-08-22 22:00:00;0,68;R;16;R
0123456789;2018-08-22 21:00:00;2,67;R;17;R
0123456789;2018-08-22 20:00:00;3,93;R;17;R
0123456789;2018-08-22 19:00:00;0,91;R;18;R
0123456789;2018-08-22 18:00:00;1,81;R;18;R
0123456789;2018-08-22 17:00:00;0,75;R;19;R
0123456789;2018-08-22 16:00:00;0,79;R;20;R
0123456789;2018-08-22 15:00:00;0,75;R;21;R
0123456789;2018-08-22 14:00:00;0,76;R;22;R
0123456789;2018-08-22 13:00:00;0,80;R;20;R
0123456789;2018-08-22 12:00:00;1,41;R;22;R
0123456789;2018-08-22 11:00:00;0,72;R;22;R
0123456789;2018-08-22 10:00:00;0,77;R;21;R
0123456789;2018-08-22 09:00:00;2,50;R;20;R
0123456789;2018-08-22 08:00:00;2,12;R;21;R
0123456789;2018-08-22 07:00:00;0,78;R;21;R
0123456789;2018-08-22 06:00:00;0,81;R;21;R
0123456789;2018-08-22 05:00:00;0,71;R;21;R
0123456789;2018-08-22 04:00:00;0,70;R;21;R
0123456789;2018-08-22 03:00:00;0,71;R;21;R
0123456789;2018-08-22 02:00:00;0,69;R;22;R
0123456789;2018-08-22 01:00:00;1,14;R;22;R
0123456789;2018-08-22 00:00:00;0,67;R;22;R
0123456789;2018-08-21 23:00:00;0,72;R;22;R
0123456789;2018-08-21 22:00:00;0,73;R;22;R
0123456789;2018-08-21 21:00:00;0,94;R;23;R
0123456789;2018-08-21 20:00:00;1,30;R;24;R
0123456789;2018-08-21 19:00:00;2,13;R;23;R
0123456789;2018-08-21 18:00:00;2,01;R;23;R
0123456789;2018-08-21 17:00:00;1,05;R;23;R
0123456789;2018-08-21 16:00:00;1,12;R;25;R
0123456789;2018-08-21 15:00:00;1,43;R;26;R
0123456789;2018-08-21 14:00:00;3,77;R;26;R
0123456789;2018-08-21 13:00:00;3,62;R;27;R
0123456789;2018-08-21 12:00:00;1,32;R;26;R
0123456789;2018-08-21 11:00:00;1,79;R;25;R
0123456789;2018-08-21 10:00:00;1,91;R;24;R
0123456789;2018-08-21 09:00:00;0,70;R;23;R
0123456789;2018-08-21 08:00:00;2,80;R;22;R
0123456789;2018-08-21 07:00:00;0,69;R;21;R
0123456789;2018-08-21 06:00:00;0,70;R;20;R
0123456789;2018-08-21 05:00:00;0,68;R;19;R
0123456789;2018-08-21 04:00:00;0,69;R;18;R
0123456789;2018-08-21 03:00:00;0,71;R;19;R
0123456789;2018-08-21 02:00:00;0,66;R;20;R
0123456789;2018-08-21 01:00:00;0,70;R;20;R
0123456789;2018-08-21 00:00:00;0,69;R;21;R
