Contrat;Date et heure;kWh;Code de consommation;Température moyenne (°C);Code de température
0123456789;2018-07-08 12:00:00;1,43;R;28;R
0123456789;2018-07-08 11:00:00;0,54;R;27;R
0123456789;2018-07-08 10:00:00;0,36;R;26;R
0123456789;2018-07-08 09:00:00;0,43;R;24;R
0123456789;2018-07-08 08:00:00;0,45;R;23;R
0123456789;2018-07-08 07:00:00;0,78;R;23;R
0123456789;2018-07-08 06:00:00;0,35;R;21;R
0123456789;2018-07-08 05:00:00;0,34;R;20;R
0123456789;2018-07-08 04:00:00;0,35;R;18;R
0123456789;2018-07-08 03:00:00;0,33;R;18;R
0123456789;2018-07-08 02:00:00;0,35;R;19;R
0123456789;2018-07-08 01:00:00;0,33;R;20;R
0123456789;2018-07-08 00:00:00;0,36;R;20;R
0123456789;2018-07-07 23:00:00;0,31;R;21;R
0123456789;2018-07-07 22:00:00;0,71;R;22;R
0123456789;2018-07-07 21:00:00;0,36;R;23;R
0123456789;2018-07-07 20:00:00;0,99;R;23;R
0123456789;2018-07-07 19:00:00;2,15;R;25;R
0123456789;2018-07-07 18:00:00;3,56;R;26;R
0123456789;2018-07-07 17:00:00;0,34;R;27;R
0123456789;2018-07-07 16:00:00;1,32;R;28;R
0123456789;2018-07-07 15:00:00;1,54;R;28;R
0123456789;2018-07-07 14:00:00;4,17;R;27;R
0123456789;2018-07-07 13:00:00;0,45;R;27;R
0123456789;2018-07-07 12:00:00;1,72;R;26;R
0123456789;2018-07-07 11:00:00;0,40;R;25;R
0123456789;2018-07-07 10:00:00;0,37;R;24;R
0123456789;2018-07-07 09:00:00;0,43;R;22;R
0123456789;2018-07-07 08:00:00;0,83;R;21;R
0123456789;2018-07-07 07:00:00;0,47;R;20;R
0123456789;2018-07-07 06:00:00;0,32;R;18;R
0123456789;2018-07-07 05:00:00;0,34;R;16;R
0123456789;2018-07-07 04:00:00;0,35;R;14;R
0123456789;2018-07-07 03:00:00;0,34;R;14;R
0123456789;2018-07-07 02:00:00;0,35;R;14;R
0123456789;2018-07-07 01:00:00;0,34;R;15;R
0123456789;2018-07-07 00:00:00;0,73;R;16;R
0123456789;2018-07-06 23:00:00;0,31;R;17;R
0123456789;2018-07-06 22:00:00;0,35;R;17;R
0123456789;2018-07-06 21:00:00;0,35;R;17;R
0123456789;2018-07-06 20:00:00;0,38;R;17;R
0123456789;2018-07-06 19:00:00;1,02;R;18;R
0123456789;2018-07-06 18:00:00;0,80;R;19;R
0123456789;2018-07-06 17:00:00;0,37;R;20;R
0123456789;2018-07-06 16:00:00;0,57;R;20;R
0123456789;2018-07-06 15:00:00;1,06;R;19;R
0123456789;2018-07-06 14:00:00;0,99;R;19;R
0123456789;2018-07-06 13:00:00;0,76;R;20;R
0123456789;2018-07-06 12:00:00;0,35;R;20;R
0123456789;2018-07-06 11:00:00;0,34;R;21;R
0123456789;2018-07-06 10:00:00;0,36;R;22;R
0123456789;2018-07-06 09:00:00;0,96;R;23;R
0123456789;2018-07-06 08:00:00;0,82;R;23;R
0123456789;2018-07-06 07:00:00;0,47;R;23;R
0123456789;2018-07-06 06:00:00;0,51;R;24;R
0123456789;2018-07-06 05:00:00;0,71;R;23;R
0123456789;2018-07-06 04:00:00;0,54;R;25;R
0123456789;2018-07-06 03:00:00;1,10;R;26;R
0123456789;2018-07-06 02:00:00;0,51;R;27;R
0123456789;2018-07-06 01:00:00;0,72;R;27;R
0123456789;2018-07-06 00:00:00;0,73;R;27;R
0123456789;2018-07-05 23:00:00;0,85;R;28;R
0123456789;2018-07-05 22:00:00;3,45;R;28;R
0123456789;2018-07-05 21:00:00;2,78;R;29;R
0123456789;2018-07-05 20:00:00;2,62;R;29;R
0123456789;2018-07-05 19:00:00;1,61;R;31;R
0123456789;2018-07-05 18:00:00;0,88;R;31;R
0123456789;2018-07-05 17:00:00;1,02;R;33;R
0123456789;2018-07-05 16:00:00;1,60;R;33;R
0123456789;2018-07-05 15:00:00;1,74;R;34;R
0123456789;2018-07-05 14:00:00;1,54;R;34;R
0123456789;2018-07-05 13:00:00;1,41;R;34;R
0123456789;2018-07-05 12:00:00;2,69;R;33;R
0123456789;2018-07-05 11:00:00;1,66;R;32;R
0123456789;2018-07-05 10:00:00;2,98;R;31;R
0123456789;2018-07-05 09:00:00;4,54;R;30;R
0123456789;2018-07-05 08:00:00;2,00;R;29;R
0123456789;2018-07-05 07:00:00;0,52;R;29;R
0123456789;2018-07-05 06:00:00;0,53;R;27;R
0123456789;2018-07-05 05:00:00;0,58;R;25;R
0123456789;2018-07-05 04:00:00;0,64;R;24;R
0123456789;2018-07-05 03:00:00;0,53;R;23;R
0123456789;2018-07-05 02:00:00;0,51;R;24;R
0123456789;2018-07-05 01:00:00;1,10;R;25;R
0123456789;2018-07-05 00:00:00;0,70;R;25;R
0123456789;2018-07-04 23:00:00;0,70;R;27;R
0123456789;2018-07-04 22:00:00;0,65;R;28;R
0123456789;2018-07-04 21:00:00;3,93;R;27;R
0123456789;2018-07-04 20:00:00;1,22;R;30;R
0123456789;2018-07-04 19:00:00;2,40;R;31;R
0123456789;2018-07-04 18:00:00;1,02;R;32;R
0123456789;2018-07-04 17:00:00;1,49;R;33;R
0123456789;2018-07-04 16:00:00;1,68;R;34;R
0123456789;2018-07-04 15:00:00;2,18;R;34;R
0123456789;2018-07-04 14:00:00;2,89;R;33;R
0123456789;2018-07-04 13:00:00;3,70;R;33;R
0123456789;2018-07-04 12:00:00;2,87;R;33;R
0123456789;2018-07-04 11:00:00;3,94;R;32;R
0123456789;2018-07-04 10:00:00;1,41;R;31;R
0123456789;2018-07-04 09:00:00;0,91;R;30;R
0123456789;2018-07-04 08:00:00;0,48;R;28;R
0123456789;2018-07-04 07:00:00;0,33;R;26;R
0123456789;2018-07-04 06:00:00;0,35;R;25;R
0123456789;2018-07-04 05:00:00;0,74;R;23;R
0123456789;2018-07-04 04:00:00;0,33;R;21;R
0123456789;2018-07-04 03:00:00;0,35;R;20;R
0123456789;2018-07-04 02:00:00;0,33;R;21;R
0123456789;2018-07-04 01:00:00;0,34;R;22;R
0123456789;2018-07-04 00:00:00;0,34;R;22;R
0123456789;2018-07-03 23:00:00;0,35;R;23;R
0123456789;2018-07-03 22:00:00;0,49;R;24;R
0123456789;2018-07-03 21:00:00;1,37;R;26;R
0123456789;2018-07-03 20:00:00;1,59;R;27;R
0123456789;2018-07-03 19:00:00;1,89;R;28;R
0123456789;2018-07-03 18:00:00;2,64;R;30;R
0123456789;2018-07-03 17:00:00;2,71;R;32;R
0123456789;2018-07-03 16:00:00;1,58;R;32;R
0123456789;2018-07-03 15:00:00;1,70;R;32;R
0123456789;2018-07-03 14:00:00;1,09;R;32;R
0123456789;2018-07-03 13:00:00;1,39;R;32;R
0123456789;2018-07-03 12:00:00;1,69;R;32;R
0123456789;2018-07-03 11:00:00;1,68;R;31;R
0123456789;2018-07-03 10:00:00;1,48;R;30;R
0123456789;2018-07-03 09:00:00;5,13;R;29;R
0123456789;2018-07-03 08:00:00;1,09;R;27;R
0123456789;2018-07-03 07:00:00;0,53;R;26;R
0123456789;2018-07-03 06:00:00;0,70;R;25;R
0123456789;2018-07-03 05:00:00;0,50;R;25;R
0123456789;2018-07-03 04:00:00;1,19;R;24;R
0123456789;2018-07-03 03:00:00;0,55;R;24;R
0123456789;2018-07-03 02:00:00;0,75;R;25;R
0123456789;2018-07-03 01:00:00;0,78;R;26;R
0123456789;2018-07-03 00:00:00;1,07;R;26;R
0123456789;2018-07-02 23:00:00;1,89;R;27;R
0123456789;2018-07-02 22:00:00;3,06;R;28;R
0123456789;2018-07-02 21:00:00;1,78;R;28;R
0123456789;2018-07-02 20:00:00;0,84;R;28;R
0123456789;2018-07-02 19:00:00;0,81;R;28;R
0123456789;2018-07-02 18:00:00;1,10;R;30;R
0123456789;2018-07-02 17:00:00;1,05;R;31;R
0123456789;2018-07-02 16:00:00;1,92;R;32;R
0123456789;2018-07-02 15:00:00;1,32;R;34;R
0123456789;2018-07-02 14:00:00;1,69;R;35;R
0123456789;2018-07-02 13:00:00;3,74;R;35;R
0123456789;2018-07-02 12:00:00;2,27;R;35;R
0123456789;2018-07-02 11:00:00;1,66;R;34;R
0123456789;2018-07-02 10:00:00;1,27;R;32;R
0123456789;2018-07-02 09:00:00;1,39;R;31;R
0123456789;2018-07-02 08:00:00;0,86;R;30;R
0123456789;2018-07-02 07:00:00;0,61;R;29;R
0123456789;2018-07-02 06:00:00;0,86;R;28;R
0123456789;2018-07-02 05:00:00;0,90;R;26;R
0123456789;2018-07-02 04:00:00;0,65;R;25;R
0123456789;2018-07-02 03:00:00;0,75;R;25;R
0123456789;2018-07-02 02:00:00;0,88;R;23;R
0123456789;2018-07-02 01:00:00;1,17;R;24;R
0123456789;2018-07-02 00:00:00;1,40;R;25;R
0123456789;2018-07-01 23:00:00;1,82;R;28;R
0123456789;2018-07-01 22:00:00;1,98;R;29;R
0123456789;2018-07-01 21:00:00;2,30;R;29;R
0123456789;2018-07-01 20:00:00;2,15;R;30;R
0123456789;2018-07-01 19:00:00;2,43;R;31;R
0123456789;2018-07-01 18:00:00;1,45;R;31;R
0123456789;2018-07-01 17:00:00;0,73;R;32;R
0123456789;2018-07-01 16:00:00;0,35;R;33;R
0123456789;2018-07-01 15:00:00;0,35;R;33;R
0123456789;2018-07-01 14:00:00;0,35;R;33;R
0123456789;2018-07-01 13:00:00;0,33;R;33;R
0123456789;2018-07-01 12:00:00;0,36;R;32;R
0123456789;2018-07-01 11:00:00;0,94;R;32;R
0123456789;2018-07-01 10:00:00;1,25;R;31;R
0123456789;2018-07-01 09:00:00;1,94;R;29;R
0123456789;2018-07-01 08:00:00;0,41;R;28;R
0123456789;2018-07-01 07:00:00;0,40;R;28;R
0123456789;2018-07-01 06:00:00;0,35;R;27;R
0123456789;2018-07-01 05:00:00;0,34;R;25;R
0123456789;2018-07-01 04:00:00;0,34;R;23;R
0123456789;2018-07-01 03:00:00;0,66;R;23;R
0123456789;2018-07-01 02:00:00;0,34;R;24;R
0123456789;2018-07-01 01:00:00;0,36;R;23;R
0123456789;2018-07-01 00:00:00;0,57;R;23;R
0123456789;2018-06-30 23:00:00;1,22;R;24;R
0123456789;2018-06-30 22:00:00;1,76;R;23;R
0123456789;2018-06-30 21:00:00;1,06;R;24;R
0123456789;2018-06-30 20:00:00;1,17;R;27;R
0123456789;2018-06-30 19:00:00;0,99;R;29;R
0123456789;2018-06-30 18:00:00;0,95;R;30;R
0123456789;2018-06-30 17:00:00;1,20;R;30;R
0123456789;2018-06-30 16:00:00;2,08;R;30;R
0123456789;2018-06-30 15:00:00;1,48;R;31;R
0123456789;2018-06-30 14:00:00;0,41;R;31;R
0123456789;2018-06-30 13:00:00;0,92;R;29;R
0123456789;2018-06-30 12:00:00;0,73;R;30;R
0123456789;2018-06-30 11:00:00;0,46;R;28;R
0123456789;2018-06-30 10:00:00;1,25;R;27;R
0123456789;2018-06-30 09:00:00;1,65;R;25;R
0123456789;2018-06-30 08:00:00;1,70;R;26;R
0123456789;2018-06-30 07:00:00;0,34;R;27;R
0123456789;2018-06-30 06:00:00;0,32;R;25;R
0123456789;2018-06-30 05:00:00;0,34;R;23;R
0123456789;2018-06-30 04:00:00;0,33;R;23;R
0123456789;2018-06-30 03:00:00;0,33;R;23;R
0123456789;2018-06-30 02:00:00;0,35;R;23;R
0123456789;2018-06-30 01:00:00;0,72;R;23;R
0123456789;2018-06-30 00:00:00;0,32;R;24;R
0123456789;2018-06-29 23:00:00;0,36;R;24;R
0123456789;2018-06-29 22:00:00;0,64;R;24;R
0123456789;2018-06-29 21:00:00;3,63;R;24;R
0123456789;2018-06-29 20:00:00;0,75;R;25;R
0123456789;2018-06-29 19:00:00;0,83;R;26;R
0123456789;2018-06-29 18:00:00;1,01;R;29;R
0123456789;2018-06-29 17:00:00;0,99;R;30;R
0123456789;2018-06-29 16:00:00;1,07;R;31;R
0123456789;2018-06-29 15:00:00;1,75;R;31;R
0123456789;2018-06-29 14:00:00;1,15;R;30;R
0123456789;2018-06-29 13:00:00;1,31;R;30;R
0123456789;2018-06-29 12:00:00;1,26;R;30;R
0123456789;2018-06-29 11:00:00;3,73;R;28;R
0123456789;2018-06-29 10:00:00;2,64;R;27;R
0123456789;2018-06-29 09:00:00;2,02;R;26;R
0123456789;2018-06-29 08:00:00;2,32;R;24;R
0123456789;2018-06-29 07:00:00;0,39;R;23;R
0123456789;2018-06-29 06:00:00;0,34;R;21;R
0123456789;2018-06-29 05:00:00;0,82;R;20;R
0123456789;2018-06-29 04:00:00;0,38;R;19;R
0123456789;2018-06-29 03:00:00;0,36;R;19;R
0123456789;2018-06-29 02:00:00;0,38;R;19;R
0123456789;2018-06-29 01:00:00;0,38;R;19;R
0123456789;2018-06-29 00:00:00;0,39;R;20;R
0123456789;2018-06-28 23:00:00;0,39;R;20;R
0123456789;2018-06-28 22:00:00;0,45;R;20;R
0123456789;2018-06-28 21:00:00;0,79;R;20;R
0123456789;2018-06-28 20:00:00;1,64;R;21;R
0123456789;2018-06-28 19:00:00;0,60;R;21;R
0123456789;2018-06-28 18:00:00;0,59;R;22;R
0123456789;2018-06-28 17:00:00;0,58;R;22;R
0123456789;2018-06-28 16:00:00;0,57;R;22;R
0123456789;2018-06-28 15:00:00;0,95;R;23;R
0123456789;2018-06-28 14:00:00;0,59;R;23;R
0123456789;2018-06-28 13:00:00;0,68;R;22;R
0123456789;2018-06-28 12:00:00;2,04;R;22;R
0123456789;2018-06-28 11:00:00;2,27;R;22;R
0123456789;2018-06-28 10:00:00;5,81;R;22;R
0123456789;2018-06-28 09:00:00;1,69;R;22;R
0123456789;2018-06-28 08:00:00;2,86;R;21;R
0123456789;2018-06-28 07:00:00;0,36;R;19;R
0123456789;2018-06-28 06:00:00;0,38;R;18;R
0123456789;2018-06-28 05:00:00;0,36;R;18;R
0123456789;2018-06-28 04:00:00;0,39;R;17;R
0123456789;2018-06-28 03:00:00;0,34;R;17;R
0123456789;2018-06-28 02:00:00;0,73;R;17;R
0123456789;2018-06-28 01:00:00;0,36;R;17;R
0123456789;2018-06-28 00:00:00;0,40;R;18;R
0123456789;2018-06-27 23:00:00;0,38;R;18;R
0123456789;2018-06-27 22:00:00;0,39;R;18;R
0123456789;2018-06-27 21:00:00;0,68;R;18;R
0123456789;2018-06-27 20:00:00;0,81;R;19;R
0123456789;2018-06-27 19:00:00;0,62;R;21;R
0123456789;2018-06-27 18:00:00;1,75;R;23;R
0123456789;2018-06-27 17:00:00;0,75;R;24;R
0123456789;2018-06-27 16:00:00;0,53;R;25;R
0123456789;2018-06-27 15:00:00;0,66;R;26;R
0123456789;2018-06-27 14:00:00;2,34;R;26;R
0123456789;2018-06-27 13:00:00;1,61;R;27;R
0123456789;2018-06-27 12:00:00;1,53;R;26;R
0123456789;2018-06-27 11:00:00;0,45;R;25;R
0123456789;2018-06-27 10:00:00;1,26;R;24;R
0123456789;2018-06-27 09:00:00;0,86;R;24;R
0123456789;2018-06-27 08:00:00;0,90;R;21;R
0123456789;2018-06-27 07:00:00;0,43;R;19;R
0123456789;2018-06-27 06:00:00;0,38;R;19;R
0123456789;2018-06-27 05:00:00;0,38;R;17;R
0123456789;2018-06-27 04:00:00;0,37;R;17;R
0123456789;2018-06-27 03:00:00;0,37;R;17;R
0123456789;2018-06-27 02:00:00;0,36;R;17;R
0123456789;2018-06-27 01:00:00;0,37;R;16;R
0123456789;2018-06-27 00:00:00;0,37;R;18;R
0123456789;2018-06-26 23:00:00;0,71;R;18;R
0123456789;2018-06-26 22:00:00;0,45;R;18;R
0123456789;2018-06-26 21:00:00;0,62;R;19;R
0123456789;2018-06-26 20:00:00;0,69;R;20;R
0123456789;2018-06-26 19:00:00;1,08;R;19;R
0123456789;2018-06-26 18:00:00;0,52;R;22;R
0123456789;2018-06-26 17:00:00;0,48;R;23;R
0123456789;2018-06-26 16:00:00;0,77;R;23;R
0123456789;2018-06-26 15:00:00;0,70;R;24;R
0123456789;2018-06-26 14:00:00;1,47;R;23;R
0123456789;2018-06-26 13:00:00;1,65;R;24;R
0123456789;2018-06-26 12:00:00;0,50;R;23;R
0123456789;2018-06-26 11:00:00;0,88;R;22;R
0123456789;2018-06-26 10:00:00;0,38;R;21;R
0123456789;2018-06-26 09:00:00;1,63;R;21;R
0123456789;2018-06-26 08:00:00;0,52;R;19;R
0123456789;2018-06-26 07:00:00;2,46;R;18;R
0123456789;2018-06-26 06:00:00;1,14;R;16;R
0123456789;2018-06-26 05:00:00;0,42;R;14;R
0123456789;2018-06-26 04:00:00;0,39;R;11;R
0123456789;2018-06-26 03:00:00;0,37;R;11;R
0123456789;2018-06-26 02:00:00;0,39;R;11;R
0123456789;2018-06-26 01:00:00;0,38;R;12;R
0123456789;2018-06-26 00:00:00;0,79;R;13;R
0123456789;2018-06-25 23:00:00;2,05;R;14;R
0123456789;2018-06-25 22:00:00;2,27;R;15;R
0123456789;2018-06-25 21:00:00;1,09;R;16;R
0123456789;2018-06-25 20:00:00;3,26;R;17;R
0123456789;2018-06-25 19:00:00;0,99;R;19;R
0123456789;2018-06-25 18:00:00;1,24;R;21;R
0123456789;2018-06-25 17:00:00;1,10;R;22;R
0123456789;2018-06-25 16:00:00;2,07;R;22;R
0123456789;2018-06-25 15:00:00;2,00;R;22;R
0123456789;2018-06-25 14:00:00;0,79;R;21;R
0123456789;2018-06-25 13:00:00;1,03;R;22;R
0123456789;2018-06-25 12:00:00;2,73;R;21;R
0123456789;2018-06-25 11:00:00;2,53;R;20;R
0123456789;2018-06-25 10:00:00;1,70;R;20;R
0123456789;2018-06-25 09:00:00;0,86;R;19;R
0123456789;2018-06-25 08:00:00;0,39;R;18;R
0123456789;2018-06-25 07:00:00;0,40;R;17;R
0123456789;2018-06-25 06:00:00;0,81;R;15;R
0123456789;2018-06-25 05:00:00;0,40;R;13;R
0123456789;2018-06-25 04:00:00;0,46;R;12;R
0123456789;2018-06-25 03:00:00;0,53;R;12;R
0123456789;2018-06-25 02:00:00;0,43;R;13;R
0123456789;2018-06-25 01:00:00;0,34;R;13;R
0123456789;2018-06-25 00:00:00;0,33;R;13;R
0123456789;2018-06-24 23:00:00;0,34;R;15;R
0123456789;2018-06-24 22:00:00;0,33;R;15;R
0123456789;2018-06-24 21:00:00;0,88;R;15;R
0123456789;2018-06-24 20:00:00;0,47;R;15;R
0123456789;2018-06-24 19:00:00;1,08;R;15;R
0123456789;2018-06-24 18:00:00;1,11;R;16;R
0123456789;2018-06-24 17:00:00;0,63;R;16;R
0123456789;2018-06-24 16:00:00;0,38;R;16;R
0123456789;2018-06-24 15:00:00;0,36;R;16;R
0123456789;2018-06-24 14:00:00;0,90;R;17;R
0123456789;2018-06-24 13:00:00;0,35;R;23;R
0123456789;2018-06-24 12:00:00;0,37;R;22;R
0123456789;2018-06-24 11:00:00;0,37;R;21;R
0123456789;2018-06-24 10:00:00;0,37;R;20;R
0123456789;2018-06-24 09:00:00;0,38;R;19;R
0123456789;2018-06-24 08:00:00;0,35;R;18;R
0123456789;2018-06-24 07:00:00;0,38;R;17;R
0123456789;2018-06-24 06:00:00;0,36;R;17;R
0123456789;2018-06-24 05:00:00;0,39;R;16;R
0123456789;2018-06-24 04:00:00;0,85;R;15;R
0123456789;2018-06-24 03:00:00;0,35;R;15;R
0123456789;2018-06-24 02:00:00;0,38;R;15;R
0123456789;2018-06-24 01:00:00;0,37;R;15;R
0123456789;2018-06-24 00:00:00;0,37;R;15;R
0123456789;2018-06-23 23:00:00;0,37;R;15;R
0123456789;2018-06-23 22:00:00;0,36;R;16;R
0123456789;2018-06-23 21:00:00;0,38;R;16;R
0123456789;2018-06-23 20:00:00;0,37;R;17;R
0123456789;2018-06-23 19:00:00;0,38;R;15;R
0123456789;2018-06-23 18:00:00;0,75;R;16;R
0123456789;2018-06-23 17:00:00;0,36;R;18;R
0123456789;2018-06-23 16:00:00;0,39;R;20;R
0123456789;2018-06-23 15:00:00;0,36;R;21;R
0123456789;2018-06-23 14:00:00;0,39;R;21;R
0123456789;2018-06-23 13:00:00;0,89;R;21;R
0123456789;2018-06-23 12:00:00;2,10;R;22;R
0123456789;2018-06-23 11:00:00;3,81;R;21;R
0123456789;2018-06-23 10:00:00;2,08;R;21;R
0123456789;2018-06-23 09:00:00;1,12;R;21;R
0123456789;2018-06-23 08:00:00;0,53;R;20;R
0123456789;2018-06-23 07:00:00;0,38;R;19;R
0123456789;2018-06-23 06:00:00;0,38;R;19;R
0123456789;2018-06-23 05:00:00;0,36;R;18;R
0123456789;2018-06-23 04:00:00;0,36;R;17;R
0123456789;2018-06-23 03:00:00;0,37;R;17;R
0123456789;2018-06-23 02:00:00;0,81;R;17;R
0123456789;2018-06-23 01:00:00;0,36;R;17;R
0123456789;2018-06-23 00:00:00;0,35;R;17;R
0123456789;2018-06-22 23:00:00;0,38;R;19;R
0123456789;2018-06-22 22:00:00;0,40;R;21;R
0123456789;2018-06-22 21:00:00;2,13;R;19;R
0123456789;2018-06-22 20:00:00;1,75;R;20;R
0123456789;2018-06-22 19:00:00;0,49;R;22;R
0123456789;2018-06-22 18:00:00;1,11;R;23;R
0123456789;2018-06-22 17:00:00;0,53;R;24;R
0123456789;2018-06-22 16:00:00;0,85;R;25;R
0123456789;2018-06-22 15:00:00;1,03;R;25;R
0123456789;2018-06-22 14:00:00;2,36;R;25;R
0123456789;2018-06-22 13:00:00;1,98;R;24;R
0123456789;2018-06-22 12:00:00;3,76;R;23;R
0123456789;2018-06-22 11:00:00;1,24;R;22;R
0123456789;2018-06-22 10:00:00;1,13;R;22;R
0123456789;2018-06-22 09:00:00;1,03;R;21;R
0123456789;2018-06-22 08:00:00;0,50;R;20;R
0123456789;2018-06-22 07:00:00;0,35;R;18;R
0123456789;2018-06-22 06:00:00;0,36;R;17;R
0123456789;2018-06-22 05:00:00;0,36;R;15;R
0123456789;2018-06-22 04:00:00;0,37;R;13;R
0123456789;2018-06-22 03:00:00;0,36;R;11;R
0123456789;2018-06-22 02:00:00;0,36;R;13;R
0123456789;2018-06-22 01:00:00;0,36;R;12;R
0123456789;2018-06-22 00:00:00;0,36;R;14;R
0123456789;2018-06-21 23:00:00;0,72;R;16;R
0123456789;2018-06-21 22:00:00;0,37;R;16;R
0123456789;2018-06-21 21:00:00;0,49;R;16;R
0123456789;2018-06-21 20:00:00;0,51;R;17;R
0123456789;2018-06-21 19:00:00;0,75;R;19;R
0123456789;2018-06-21 18:00:00;0,38;R;20;R
0123456789;2018-06-21 17:00:00;0,38;R;20;R
0123456789;2018-06-21 16:00:00;2,08;R;20;R
0123456789;2018-06-21 15:00:00;0,35;R;20;R
0123456789;2018-06-21 14:00:00;0,38;R;20;R
0123456789;2018-06-21 13:00:00;0,36;R;19;R
0123456789;2018-06-21 12:00:00;0,37;R;18;R
0123456789;2018-06-21 11:00:00;0,33;R;18;R
0123456789;2018-06-21 10:00:00;0,77;R;17;R
0123456789;2018-06-21 09:00:00;0,43;R;16;R
0123456789;2018-06-21 08:00:00;2,48;R;16;R
0123456789;2018-06-21 07:00:00;0,50;R;15;R
0123456789;2018-06-21 06:00:00;0,38;R;14;R
0123456789;2018-06-21 05:00:00;0,37;R;13;R
0123456789;2018-06-21 04:00:00;0,49;R;13;R
0123456789;2018-06-21 03:00:00;0,64;R;13;R
0123456789;2018-06-21 02:00:00;0,37;R;14;R
0123456789;2018-06-21 01:00:00;0,36;R;15;R
0123456789;2018-06-21 00:00:00;0,40;R;18;R
0123456789;2018-06-20 23:00:00;0,62;R;18;R
0123456789;2018-06-20 22:00:00;1,41;R;19;R
0123456789;2018-06-20 21:00:00;1,77;R;19;R
0123456789;2018-06-20 20:00:00;1,19;R;20;R
0123456789;2018-06-20 19:00:00;0,73;R;20;R
0123456789;2018-06-20 18:00:00;0,56;R;22;R
0123456789;2018-06-20 17:00:00;0,71;R;22;R
0123456789;2018-06-20 16:00:00;0,84;R;22;R
0123456789;2018-06-20 15:00:00;1,30;R;24;R
0123456789;2018-06-20 14:00:00;0,98;R;26;R
0123456789;2018-06-20 13:00:00;2,93;R;25;R
0123456789;2018-06-20 12:00:00;0,71;R;25;R
0123456789;2018-06-20 11:00:00;0,69;R;24;R
0123456789;2018-06-20 10:00:00;1,52;R;24;R
0123456789;2018-06-20 09:00:00;0,40;R;22;R
0123456789;2018-06-20 08:00:00;3,32;R;21;R
0123456789;2018-06-20 07:00:00;1,22;R;19;R
0123456789;2018-06-20 06:00:00;0,42;R;17;R
0123456789;2018-06-20 05:00:00;0,44;R;16;R
0123456789;2018-06-20 04:00:00;0,37;R;15;R
0123456789;2018-06-20 03:00:00;0,76;R;15;R
0123456789;2018-06-20 02:00:00;0,36;R;15;R
0123456789;2018-06-20 01:00:00;0,38;R;16;R
0123456789;2018-06-20 00:00:00;0,36;R;17;R
0123456789;2018-06-19 23:00:00;0,38;R;18;R
0123456789;2018-06-19 22:00:00;0,37;R;18;R
0123456789;2018-06-19 21:00:00;0,37;R;19;R
0123456789;2018-06-19 20:00:00;0,86;R;20;R
0123456789;2018-06-19 19:00:00;1,15;R;21;R
0123456789;2018-06-19 18:00:00;1,12;R;22;R
0123456789;2018-06-19 17:00:00;1,74;R;23;R
0123456789;2018-06-19 16:00:00;1,52;R;24;R
0123456789;2018-06-19 15:00:00;3,24;R;24;R
0123456789;2018-06-19 14:00:00;0,44;R;24;R
0123456789;2018-06-19 13:00:00;1,86;R;23;R
0123456789;2018-06-19 12:00:00;1,24;R;23;R
0123456789;2018-06-19 11:00:00;2,37;R;21;R
0123456789;2018-06-19 10:00:00;0,41;R;20;R
0123456789;2018-06-19 09:00:00;2,16;R;19;R
0123456789;2018-06-19 08:00:00;0,62;R;18;R
0123456789;2018-06-19 07:00:00;0,93;R;17;R
0123456789;2018-06-19 06:00:00;0,35;R;16;R
0123456789;2018-06-19 05:00:00;0,37;R;15;R
0123456789;2018-06-19 04:00:00;0,38;R;14;R
0123456789;2018-06-19 03:00:00;0,38;R;16;R
0123456789;2018-06-19 02:00:00;0,38;R;17;R
0123456789;2018-06-19 01:00:00;0,43;R;17;R
0123456789;2018-06-19 00:00:00;0,45;R;18;R
