Contrat;Date et heure;kWh;Code de consommation;Température moyenne (°C);Code de température
0123456789;2018-11-09 09:00:00;4,73;R;2;R
0123456789;2018-11-09 08:00:00;4,65;R;2;R
0123456789;2018-11-09 07:00:00;3,38;R;0;R
0123456789;2018-11-09 06:00:00;2,05;R;-1;R
0123456789;2018-11-09 05:00:00;2,83;R;-2;R
0123456789;2018-11-09 04:00:00;2,21;R;-2;R
0123456789;2018-11-09 03:00:00;1,79;R;0;R
0123456789;2018-11-09 02:00:00;2,45;R;1;R
0123456789;2018-11-09 01:00:00;1,80;R;1;R
0123456789;2018-11-09 00:00:00;1,43;R;2;R
0123456789;2018-11-08 23:00:00;3,59;R;3;R
0123456789;2018-11-08 22:00:00;2,60;R;4;R
0123456789;2018-11-08 21:00:00;2,07;R;5;R
0123456789;2018-11-08 20:00:00;1,45;R;5;R
0123456789;2018-11-08 19:00:00;1,49;R;6;R
0123456789;2018-11-08 18:00:00;2,18;R;6;R
0123456789;2018-11-08 17:00:00;1,71;R;6;R
0123456789;2018-11-08 16:00:00;1,27;R;6;R
0123456789;2018-11-08 15:00:00;1,40;R;7;R
0123456789;2018-11-08 14:00:00;1,59;R;7;R
0123456789;2018-11-08 13:00:00;0,98;R;7;R
0123456789;2018-11-08 12:00:00;2,04;R;8;R
0123456789;2018-11-08 11:00:00;1,57;R;8;R
0123456789;2018-11-08 10:00:00;1,42;R;8;R
0123456789;2018-11-08 09:00:00;2,10;R;6;R
0123456789;2018-11-08 08:00:00;1,45;R;6;R
0123456789;2018-11-08 07:00:00;1,34;R;5;R
0123456789;2018-11-08 06:00:00;1,26;R;4;R
0123456789;2018-11-08 05:00:00;1,21;R;5;R
0123456789;2018-11-08 04:00:00;1,14;R;5;R
0123456789;2018-11-08 03:00:00;0,99;R;6;R
0123456789;2018-11-08 02:00:00;1,19;R;6;R
0123456789;2018-11-08 01:00:00;1,19;R;6;R
0123456789;2018-11-08 00:00:00;0,73;R;6;R
0123456789;2018-11-07 23:00:00;0,66;R;7;R
0123456789;2018-11-07 22:00:00;0,64;R;7;R
0123456789;2018-11-07 21:00:00;1,98;R;7;R
0123456789;2018-11-07 20:00:00;2,90;R;7;R
0123456789;2018-11-07 19:00:00;2,72;R;7;R
0123456789;2018-11-07 18:00:00;2,05;R;8;R
0123456789;2018-11-07 17:00:00;1,32;R;8;R
0123456789;2018-11-07 16:00:00;0,92;R;8;R
0123456789;2018-11-07 15:00:00;1,13;R;9;R
0123456789;2018-11-07 14:00:00;1,29;R;10;R
0123456789;2018-11-07 13:00:00;1,52;R;12;R
0123456789;2018-11-07 12:00:00;5,23;R;12;R
0123456789;2018-11-07 11:00:00;3,89;R;12;R
0123456789;2018-11-07 10:00:00;5,42;R;11;R
0123456789;2018-11-07 09:00:00;2,97;R;11;R
0123456789;2018-11-07 08:00:00;0,89;R;11;R
0123456789;2018-11-07 07:00:00;1,45;R;10;R
0123456789;2018-11-07 06:00:00;1,04;R;10;R
0123456789;2018-11-07 05:00:00;1,05;R;10;R
0123456789;2018-11-07 04:00:00;0,98;R;10;R
0123456789;2018-11-07 03:00:00;0,88;R;11;R
0123456789;2018-11-07 02:00:00;1,05;R;11;R
0123456789;2018-11-07 01:00:00;1,26;R;11;R
0123456789;2018-11-07 00:00:00;1,15;R;11;R
0123456789;2018-11-06 23:00:00;0,95;R;11;R
0123456789;2018-11-06 22:00:00;0,75;R;11;R
0123456789;2018-11-06 21:00:00;3,62;R;10;R
0123456789;2018-11-06 20:00:00;1,73;R;11;R
0123456789;2018-11-06 19:00:00;1,39;R;12;R
0123456789;2018-11-06 18:00:00;2,00;R;11;R
0123456789;2018-11-06 17:00:00;1,87;R;11;R
0123456789;2018-11-06 16:00:00;1,75;R;11;R
0123456789;2018-11-06 15:00:00;1,58;R;10;R
0123456789;2018-11-06 14:00:00;1,98;R;10;R
0123456789;2018-11-06 13:00:00;2,20;R;9;R
0123456789;2018-11-06 12:00:00;2,62;R;9;R
0123456789;2018-11-06 11:00:00;2,31;R;8;R
0123456789;2018-11-06 10:00:00;2,12;R;8;R
0123456789;2018-11-06 09:00:00;3,01;R;7;R
0123456789;2018-11-06 08:00:00;3,10;R;7;R
0123456789;2018-11-06 07:00:00;1,62;R;7;R
0123456789;2018-11-06 06:00:00;1,51;R;6;R
0123456789;2018-11-06 05:00:00;1,55;R;6;R
0123456789;2018-11-06 04:00:00;1,49;R;6;R
0123456789;2018-11-06 03:00:00;1,47;R;6;R
0123456789;2018-11-06 02:00:00;1,80;R;7;R
0123456789;2018-11-06 01:00:00;1,46;R;7;R
0123456789;2018-11-06 00:00:00;1,42;R;7;R
0123456789;2018-11-05 23:00:00;1,31;R;6;R
0123456789;2018-11-05 22:00:00;4,49;R;6;R
0123456789;2018-11-05 21:00:00;2,80;R;6;R
0123456789;2018-11-05 20:00:00;2,21;R;6;R
0123456789;2018-11-05 19:00:00;1,40;R;6;R
0123456789;2018-11-05 18:00:00;2,32;R;6;R
0123456789;2018-11-05 17:00:00;2,99;R;6;R
0123456789;2018-11-05 16:00:00;2,59;R;5;R
0123456789;2018-11-05 15:00:00;2,52;R;5;R
0123456789;2018-11-05 14:00:00;2,57;R;5;R
0123456789;2018-11-05 13:00:00;2,17;R;5;R
0123456789;2018-11-05 12:00:00;2,55;R;4;R
0123456789;2018-11-05 11:00:00;4,28;R;4;R
0123456789;2018-11-05 10:00:00;4,20;R;3;R
0123456789;2018-11-05 09:00:00;4,93;R;3;R
0123456789;2018-11-05 08:00:00;4,54;R;3;R
0123456789;2018-11-05 07:00:00;2,22;R;3;R
0123456789;2018-11-05 06:00:00;2,63;R;0;R
0123456789;2018-11-05 05:00:00;2,40;R;1;R
0123456789;2018-11-05 04:00:00;2,72;R;0;R
0123456789;2018-11-05 03:00:00;1,93;R;3;R
0123456789;2018-11-05 02:00:00;2,46;R;3;R
0123456789;2018-11-05 01:00:00;1,67;R;2;R
0123456789;2018-11-05 00:00:00;1,76;R;3;R
0123456789;2018-11-04 23:00:00;1,98;R;3;R
0123456789;2018-11-04 22:00:00;1,78;R;3;R
0123456789;2018-11-04 21:00:00;1,43;R;3;R
0123456789;2018-11-04 20:00:00;1,61;R;3;R
0123456789;2018-11-04 19:00:00;1,43;R;4;R
0123456789;2018-11-04 18:00:00;1,46;R;4;R
0123456789;2018-11-04 17:00:00;2,69;R;4;R
0123456789;2018-11-04 16:00:00;1,61;R;5;R
0123456789;2018-11-04 15:00:00;0,76;R;6;R
0123456789;2018-11-04 14:00:00;0,90;R;6;R
0123456789;2018-11-04 13:00:00;1,56;R;6;R
0123456789;2018-11-04 12:00:00;2,56;R;6;R
0123456789;2018-11-04 11:00:00;1,61;R;5;R
0123456789;2018-11-04 10:00:00;1,98;R;4;R
0123456789;2018-11-04 09:00:00;2,26;R;4;R
0123456789;2018-11-04 08:00:00;3,56;R;3;R
0123456789;2018-11-04 07:00:00;1,98;R;3;R
0123456789;2018-11-04 06:00:00;2,62;R;2;R
0123456789;2018-11-04 05:00:00;2,04;R;2;R
0123456789;2018-11-04 04:00:00;2,25;R;2;R
0123456789;2018-11-04 03:00:00;2,44;R;2;R
0123456789;2018-11-04 02:00:00;1,83;R;3;R
0123456789;2018-11-04 01:00:00;2,94;R;3;R
0123456789;2018-11-04 00:00:00;2,27;R;2;R
0123456789;2018-11-03 23:00:00;1,17;R;3;R
0123456789;2018-11-03 22:00:00;1,95;R;3;R
0123456789;2018-11-03 21:00:00;3,55;R;3;R
0123456789;2018-11-03 20:00:00;4,39;R;3;R
0123456789;2018-11-03 19:00:00;6,35;R;3;R
0123456789;2018-11-03 18:00:00;4,00;R;4;R
0123456789;2018-11-03 17:00:00;3,19;R;4;R
0123456789;2018-11-03 16:00:00;2,52;R;4;R
0123456789;2018-11-03 15:00:00;1,83;R;5;R
0123456789;2018-11-03 14:00:00;1,74;R;4;R
0123456789;2018-11-03 13:00:00;1,98;R;3;R
0123456789;2018-11-03 12:00:00;2,84;R;4;R
0123456789;2018-11-03 11:00:00;3,45;R;5;R
0123456789;2018-11-03 10:00:00;1,62;R;5;R
0123456789;2018-11-03 09:00:00;3,00;R;5;R
0123456789;2018-11-03 08:00:00;1,78;R;5;R
0123456789;2018-11-03 07:00:00;1,92;R;4;R
0123456789;2018-11-03 06:00:00;1,90;R;4;R
0123456789;2018-11-03 05:00:00;1,05;R;4;R
0123456789;2018-11-03 04:00:00;2,28;R;4;R
0123456789;2018-11-03 03:00:00;1,90;R;4;R
0123456789;2018-11-03 02:00:00;1,40;R;4;R
0123456789;2018-11-03 01:00:00;1,42;R;4;R
0123456789;2018-11-03 00:00:00;1,46;R;4;R
0123456789;2018-11-02 23:00:00;1,42;R;4;R
0123456789;2018-11-02 22:00:00;1,72;R;5;R
0123456789;2018-11-02 21:00:00;1,54;R;5;R
0123456789;2018-11-02 20:00:00;1,64;R;5;R
0123456789;2018-11-02 19:00:00;1,97;R;5;R
0123456789;2018-11-02 18:00:00;1,62;R;5;R
0123456789;2018-11-02 17:00:00;2,62;R;5;R
0123456789;2018-11-02 16:00:00;2,52;R;5;R
0123456789;2018-11-02 15:00:00;2,80;R;5;R
0123456789;2018-11-02 14:00:00;2,42;R;4;R
0123456789;2018-11-02 13:00:00;3,67;R;4;R
0123456789;2018-11-02 12:00:00;5,01;R;4;R
0123456789;2018-11-02 11:00:00;2,47;R;4;R
0123456789;2018-11-02 10:00:00;2,58;R;4;R
0123456789;2018-11-02 09:00:00;3,92;R;3;R
0123456789;2018-11-02 08:00:00;3,28;R;3;R
0123456789;2018-11-02 07:00:00;2,13;R;4;R
0123456789;2018-11-02 06:00:00;1,88;R;4;R
0123456789;2018-11-02 05:00:00;1,61;R;4;R
0123456789;2018-11-02 04:00:00;1,54;R;4;R
0123456789;2018-11-02 03:00:00;1,51;R;5;R
0123456789;2018-11-02 02:00:00;1,51;R;5;R
0123456789;2018-11-02 01:00:00;1,24;R;5;R
0123456789;2018-11-02 00:00:00;1,63;R;5;R
0123456789;2018-11-01 23:00:00;1,20;R;5;R
0123456789;2018-11-01 22:00:00;1,35;R;5;R
0123456789;2018-11-01 21:00:00;1,75;R;6;R
0123456789;2018-11-01 20:00:00;1,66;R;6;R
0123456789;2018-11-01 19:00:00;2,04;R;6;R
0123456789;2018-11-01 18:00:00;1,38;R;7;R
0123456789;2018-11-01 17:00:00;2,11;R;7;R
0123456789;2018-11-01 16:00:00;2,13;R;7;R
0123456789;2018-11-01 15:00:00;1,67;R;7;R
0123456789;2018-11-01 14:00:00;2,52;R;7;R
0123456789;2018-11-01 13:00:00;1,38;R;7;R
0123456789;2018-11-01 12:00:00;2,61;R;7;R
0123456789;2018-11-01 11:00:00;3,26;R;7;R
0123456789;2018-11-01 10:00:00;3,62;R;7;R
0123456789;2018-11-01 09:00:00;3,44;R;6;R
0123456789;2018-11-01 08:00:00;1,86;R;5;R
0123456789;2018-11-01 07:00:00;2,39;R;5;R
0123456789;2018-11-01 06:00:00;1,13;R;5;R
0123456789;2018-11-01 05:00:00;1,98;R;4;R
0123456789;2018-11-01 04:00:00;1,63;R;4;R
0123456789;2018-11-01 03:00:00;1,48;R;4;R
0123456789;2018-11-01 02:00:00;1,48;R;4;R
0123456789;2018-11-01 01:00:00;1,64;R;4;R
0123456789;2018-11-01 00:00:00;1,46;R;4;R
0123456789;2018-10-31 23:00:00;1,50;R;4;R
0123456789;2018-10-31 22:00:00;1,81;R;3;R
0123456789;2018-10-31 21:00:00;2,66;R;3;R
0123456789;2018-10-31 20:00:00;2,49;R;4;R
0123456789;2018-10-31 19:00:00;1,93;R;4;R
0123456789;2018-10-31 18:00:00;2,28;R;4;R
0123456789;2018-10-31 17:00:00;2,67;R;5;R
0123456789;2018-10-31 16:00:00;3,16;R;4;R
0123456789;2018-10-31 15:00:00;2,35;R;4;R
0123456789;2018-10-31 14:00:00;1,57;R;4;R
0123456789;2018-10-31 13:00:00;5,23;R;4;R
0123456789;2018-10-31 12:00:00;2,05;R;4;R
0123456789;2018-10-31 11:00:00;3,11;R;4;R
0123456789;2018-10-31 10:00:00;6,15;R;4;R
0123456789;2018-10-31 09:00:00;3,76;R;4;R
0123456789;2018-10-31 08:00:00;5,23;R;4;R
0123456789;2018-10-31 07:00:00;1,64;R;4;R
0123456789;2018-10-31 06:00:00;3,31;R;3;R
0123456789;2018-10-31 05:00:00;1,93;R;2;R
0123456789;2018-10-31 04:00:00;2,52;R;2;R
0123456789;2018-10-31 03:00:00;2,59;R;1;R
0123456789;2018-10-31 02:00:00;2,07;R;1;R
0123456789;2018-10-31 01:00:00;1,76;R;0;R
0123456789;2018-10-31 00:00:00;1,94;R;0;R
0123456789;2018-10-30 23:00:00;1,74;R;0;R
0123456789;2018-10-30 22:00:00;2,20;R;1;R
0123456789;2018-10-30 21:00:00;3,85;R;0;R
0123456789;2018-10-30 20:00:00;2,24;R;2;R
0123456789;2018-10-30 19:00:00;4,17;R;2;R
0123456789;2018-10-30 18:00:00;3,80;R;3;R
0123456789;2018-10-30 17:00:00;3,04;R;3;R
0123456789;2018-10-30 16:00:00;2,84;R;4;R
0123456789;2018-10-30 15:00:00;3,54;R;4;R
0123456789;2018-10-30 14:00:00;3,42;R;4;R
0123456789;2018-10-30 13:00:00;2,21;R;4;R
0123456789;2018-10-30 12:00:00;2,08;R;4;R
0123456789;2018-10-30 11:00:00;1,99;R;5;R
0123456789;2018-10-30 10:00:00;1,72;R;4;R
0123456789;2018-10-30 09:00:00;3,04;R;4;R
0123456789;2018-10-30 08:00:00;3,29;R;3;R
0123456789;2018-10-30 07:00:00;2,22;R;3;R
0123456789;2018-10-30 06:00:00;2,30;R;2;R
0123456789;2018-10-30 05:00:00;2,11;R;2;R
0123456789;2018-10-30 04:00:00;1,81;R;2;R
0123456789;2018-10-30 03:00:00;2,47;R;2;R
0123456789;2018-10-30 02:00:00;1,86;R;2;R
0123456789;2018-10-30 01:00:00;1,67;R;2;R
0123456789;2018-10-30 00:00:00;1,88;R;2;R
0123456789;2018-10-29 23:00:00;2,03;R;3;R
0123456789;2018-10-29 22:00:00;1,14;R;3;R
0123456789;2018-10-29 21:00:00;2,25;R;3;R
0123456789;2018-10-29 20:00:00;3,81;R;3;R
0123456789;2018-10-29 19:00:00;1,90;R;4;R
0123456789;2018-10-29 18:00:00;1,69;R;4;R
0123456789;2018-10-29 17:00:00;1,82;R;4;R
0123456789;2018-10-29 16:00:00;1,91;R;4;R
0123456789;2018-10-29 15:00:00;1,60;R;5;R
0123456789;2018-10-29 14:00:00;2,80;R;6;R
0123456789;2018-10-29 13:00:00;1,81;R;6;R
0123456789;2018-10-29 12:00:00;0,00;R;6;R
0123456789;2018-10-29 11:00:00;0,14;R;6;R
0123456789;2018-10-29 10:00:00;1,63;R;6;R
0123456789;2018-10-29 09:00:00;4,77;R;5;R
0123456789;2018-10-29 08:00:00;4,59;R;4;R
0123456789;2018-10-29 07:00:00;2,03;R;4;R
0123456789;2018-10-29 06:00:00;1,98;R;4;R
0123456789;2018-10-29 05:00:00;1,84;R;4;R
0123456789;2018-10-29 04:00:00;1,80;R;4;R
0123456789;2018-10-29 03:00:00;1,69;R;3;R
0123456789;2018-10-29 02:00:00;2,10;R;3;R
0123456789;2018-10-29 01:00:00;1,56;R;3;R
0123456789;2018-10-29 00:00:00;1,94;R;3;R
0123456789;2018-10-28 23:00:00;2,09;R;3;R
0123456789;2018-10-28 22:00:00;3,97;R;3;R
0123456789;2018-10-28 21:00:00;2,73;R;3;R
0123456789;2018-10-28 20:00:00;4,74;R;3;R
0123456789;2018-10-28 19:00:00;4,33;R;3;R
0123456789;2018-10-28 18:00:00;2,63;R;4;R
0123456789;2018-10-28 17:00:00;1,76;R;4;R
0123456789;2018-10-28 16:00:00;2,68;R;4;R
0123456789;2018-10-28 15:00:00;2,18;R;4;R
0123456789;2018-10-28 14:00:00;2,29;R;5;R
0123456789;2018-10-28 13:00:00;2,18;R;4;R
0123456789;2018-10-28 12:00:00;2,41;R;3;R
0123456789;2018-10-28 11:00:00;2,93;R;2;R
0123456789;2018-10-28 10:00:00;3,10;R;2;R
0123456789;2018-10-28 09:00:00;2,87;R;2;R
0123456789;2018-10-28 08:00:00;2,37;R;2;R
0123456789;2018-10-28 07:00:00;3,17;R;1;R
0123456789;2018-10-28 06:00:00;2,16;R;1;R
0123456789;2018-10-28 05:00:00;2,73;R;1;R
0123456789;2018-10-28 04:00:00;2,71;R;1;R
0123456789;2018-10-28 03:00:00;2,59;R;1;R
0123456789;2018-10-28 02:00:00;2,79;R;1;R
0123456789;2018-10-28 01:00:00;2,57;R;1;R
0123456789;2018-10-28 00:00:00;2,47;R;1;R
0123456789;2018-10-27 23:00:00;2,73;R;1;R
0123456789;2018-10-27 22:00:00;2,90;R;0;R
0123456789;2018-10-27 21:00:00;2,79;R;1;R
0123456789;2018-10-27 20:00:00;2,59;R;1;R
0123456789;2018-10-27 19:00:00;2,14;R;1;R
0123456789;2018-10-27 18:00:00;1,79;R;1;R
0123456789;2018-10-27 17:00:00;2,04;R;1;R
0123456789;2018-10-27 16:00:00;2,50;R;2;R
0123456789;2018-10-27 15:00:00;2,19;R;4;R
0123456789;2018-10-27 14:00:00;1,37;R;5;R
0123456789;2018-10-27 13:00:00;1,92;R;5;R
0123456789;2018-10-27 12:00:00;6,15;R;5;R
0123456789;2018-10-27 11:00:00;4,15;R;4;R
0123456789;2018-10-27 10:00:00;6,88;R;3;R
0123456789;2018-10-27 09:00:00;2,53;R;2;R
0123456789;2018-10-27 08:00:00;2,98;R;1;R
0123456789;2018-10-27 07:00:00;3,44;R;0;R
0123456789;2018-10-27 06:00:00;2,91;R;-1;R
0123456789;2018-10-27 05:00:00;2,92;R;-1;R
0123456789;2018-10-27 04:00:00;2,62;R;-1;R
0123456789;2018-10-27 03:00:00;2,44;R;-1;R
0123456789;2018-10-27 02:00:00;2,58;R;-2;R
0123456789;2018-10-27 01:00:00;2,94;R;-2;R
0123456789;2018-10-27 00:00:00;1,59;R;-2;R
0123456789;2018-10-26 23:00:00;2,19;R;-2;R
0123456789;2018-10-26 22:00:00;1,35;R;0;R
0123456789;2018-10-26 21:00:00;3,16;R;1;R
0123456789;2018-10-26 20:00:00;1,72;R;1;R
0123456789;2018-10-26 19:00:00;1,63;R;0;R
0123456789;2018-10-26 18:00:00;1,09;R;2;R
0123456789;2018-10-26 17:00:00;1,13;R;2;R
0123456789;2018-10-26 16:00:00;1,70;R;2;R
0123456789;2018-10-26 15:00:00;1,40;R;5;R
0123456789;2018-10-26 14:00:00;1,98;R;5;R
0123456789;2018-10-26 13:00:00;1,58;R;5;R
0123456789;2018-10-26 12:00:00;1,59;R;4;R
0123456789;2018-10-26 11:00:00;2,02;R;4;R
0123456789;2018-10-26 10:00:00;3,35;R;3;R
0123456789;2018-10-26 09:00:00;3,76;R;2;R
0123456789;2018-10-26 08:00:00;4,76;R;1;R
0123456789;2018-10-26 07:00:00;3,12;R;0;R
0123456789;2018-10-26 06:00:00;3,03;R;-3;R
0123456789;2018-10-26 05:00:00;3,31;R;-3;R
0123456789;2018-10-26 04:00:00;2,67;R;-3;R
0123456789;2018-10-26 03:00:00;3,13;R;-2;R
0123456789;2018-10-26 02:00:00;2,84;R;-1;R
0123456789;2018-10-26 01:00:00;1,73;R;-1;R
0123456789;2018-10-26 00:00:00;1,49;R;-1;R
0123456789;2018-10-25 23:00:00;1,84;R;0;R
0123456789;2018-10-25 22:00:00;1,81;R;1;R
0123456789;2018-10-25 21:00:00;3,14;R;1;R
0123456789;2018-10-25 20:00:00;3,12;R;1;R
0123456789;2018-10-25 19:00:00;3,44;R;1;R
0123456789;2018-10-25 18:00:00;2,39;R;1;R
0123456789;2018-10-25 17:00:00;2,15;R;1;R
0123456789;2018-10-25 16:00:00;1,52;R;1;R
0123456789;2018-10-25 15:00:00;2,49;R;2;R
0123456789;2018-10-25 14:00:00;1,83;R;1;R
0123456789;2018-10-25 13:00:00;4,83;R;2;R
0123456789;2018-10-25 12:00:00;2,94;R;2;R
0123456789;2018-10-25 11:00:00;4,21;R;1;R
0123456789;2018-10-25 10:00:00;3,19;R;1;R
0123456789;2018-10-25 09:00:00;3,48;R;1;R
0123456789;2018-10-25 08:00:00;2,85;R;1;R
0123456789;2018-10-25 07:00:00;1,87;R;1;R
0123456789;2018-10-25 06:00:00;1,96;R;2;R
0123456789;2018-10-25 05:00:00;2,33;R;2;R
0123456789;2018-10-25 04:00:00;1,70;R;2;R
0123456789;2018-10-25 03:00:00;1,74;R;2;R
0123456789;2018-10-25 02:00:00;1,47;R;3;R
0123456789;2018-10-25 01:00:00;1,04;R;3;R
0123456789;2018-10-25 00:00:00;1,12;R;3;R
0123456789;2018-10-24 23:00:00;1,21;R;4;R
0123456789;2018-10-24 22:00:00;1,25;R;5;R
0123456789;2018-10-24 21:00:00;2,66;R;5;R
0123456789;2018-10-24 20:00:00;1,40;R;6;R
0123456789;2018-10-24 19:00:00;2,16;R;6;R
0123456789;2018-10-24 18:00:00;2,12;R;7;R
0123456789;2018-10-24 17:00:00;2,62;R;6;R
0123456789;2018-10-24 16:00:00;1,60;R;7;R
0123456789;2018-10-24 15:00:00;2,15;R;6;R
0123456789;2018-10-24 14:00:00;1,95;R;7;R
0123456789;2018-10-24 13:00:00;1,57;R;7;R
0123456789;2018-10-24 12:00:00;2,40;R;7;R
0123456789;2018-10-24 11:00:00;2,43;R;5;R
0123456789;2018-10-24 10:00:00;2,70;R;4;R
0123456789;2018-10-24 09:00:00;1,75;R;4;R
0123456789;2018-10-24 08:00:00;3,25;R;3;R
0123456789;2018-10-24 07:00:00;2,06;R;2;R
0123456789;2018-10-24 06:00:00;2,06;R;2;R
0123456789;2018-10-24 05:00:00;1,51;R;2;R
0123456789;2018-10-24 04:00:00;1,45;R;2;R
0123456789;2018-10-24 03:00:00;1,46;R;2;R
0123456789;2018-10-24 02:00:00;1,39;R;2;R
0123456789;2018-10-24 01:00:00;1,33;R;3;R
0123456789;2018-10-24 00:00:00;1,70;R;3;R
0123456789;2018-10-23 23:00:00;1,20;R;3;R
0123456789;2018-10-23 22:00:00;1,40;R;4;R
0123456789;2018-10-23 21:00:00;3,91;R;5;R
0123456789;2018-10-23 20:00:00;2,78;R;4;R
0123456789;2018-10-23 19:00:00;1,60;R;5;R
0123456789;2018-10-23 18:00:00;2,35;R;5;R
0123456789;2018-10-23 17:00:00;3,33;R;6;R
0123456789;2018-10-23 16:00:00;1,72;R;6;R
0123456789;2018-10-23 15:00:00;1,02;R;7;R
0123456789;2018-10-23 14:00:00;0,95;R;7;R
0123456789;2018-10-23 13:00:00;1,38;R;8;R
0123456789;2018-10-23 12:00:00;2,10;R;8;R
0123456789;2018-10-23 11:00:00;2,92;R;9;R
0123456789;2018-10-23 10:00:00;2,25;R;7;R
0123456789;2018-10-23 09:00:00;4,80;R;5;R
0123456789;2018-10-23 08:00:00;3,57;R;3;R
0123456789;2018-10-23 07:00:00;3,13;R;3;R
0123456789;2018-10-23 06:00:00;2,10;R;2;R
0123456789;2018-10-23 05:00:00;2,02;R;1;R
0123456789;2018-10-23 04:00:00;2,30;R;1;R
0123456789;2018-10-23 03:00:00;2,45;R;1;R
0123456789;2018-10-23 02:00:00;2,32;R;2;R
0123456789;2018-10-23 01:00:00;1,46;R;1;R
0123456789;2018-10-23 00:00:00;2,29;R;3;R
0123456789;2018-10-22 23:00:00;1,38;R;4;R
0123456789;2018-10-22 22:00:00;1,19;R;3;R
0123456789;2018-10-22 21:00:00;2,10;R;3;R
0123456789;2018-10-22 20:00:00;1,62;R;4;R
0123456789;2018-10-22 19:00:00;1,35;R;5;R
0123456789;2018-10-22 18:00:00;1,28;R;5;R
0123456789;2018-10-22 17:00:00;1,24;R;5;R
0123456789;2018-10-22 16:00:00;1,43;R;5;R
0123456789;2018-10-22 15:00:00;1,16;R;6;R
0123456789;2018-10-22 14:00:00;1,04;R;5;R
0123456789;2018-10-22 13:00:00;2,62;R;5;R
0123456789;2018-10-22 12:00:00;9,38;R;6;R
0123456789;2018-10-22 11:00:00;3,98;R;5;R
0123456789;2018-10-22 10:00:00;3,59;R;4;R
0123456789;2018-10-22 09:00:00;6,59;R;3;R
0123456789;2018-10-22 08:00:00;5,18;R;3;R
0123456789;2018-10-22 07:00:00;2,37;R;2;R
0123456789;2018-10-22 06:00:00;2,04;R;1;R
0123456789;2018-10-22 05:00:00;2,28;R;0;R
0123456789;2018-10-22 04:00:00;1,82;R;0;R
0123456789;2018-10-22 03:00:00;1,78;R;-1;R
0123456789;2018-10-22 02:00:00;1,63;R;-1;R
0123456789;2018-10-22 01:00:00;1,62;R;0;R
0123456789;2018-10-22 00:00:00;1,67;R;0;R
0123456789;2018-10-21 23:00:00;1,71;R;1;R
0123456789;2018-10-21 22:00:00;2,00;R;1;R
0123456789;2018-10-21 21:00:00;1,60;R;0;R
0123456789;2018-10-21 20:00:00;2,05;R;1;R
0123456789;2018-10-21 19:00:00;3,43;R;2;R
0123456789;2018-10-21 18:00:00;3,32;R;3;R
0123456789;2018-10-21 17:00:00;1,99;R;3;R
0123456789;2018-10-21 16:00:00;1,98;R;4;R
0123456789;2018-10-21 15:00:00;2,15;R;4;R
0123456789;2018-10-21 14:00:00;1,18;R;4;R
0123456789;2018-10-21 13:00:00;3,13;R;4;R
0123456789;2018-10-21 12:00:00;4,04;R;4;R
0123456789;2018-10-21 11:00:00;1,65;R;4;R
0123456789;2018-10-21 10:00:00;2,36;R;3;R
0123456789;2018-10-21 09:00:00;1,63;R;3;R
0123456789;2018-10-21 08:00:00;1,51;R;2;R
0123456789;2018-10-21 07:00:00;1,26;R;2;R
0123456789;2018-10-21 06:00:00;1,33;R;2;R
0123456789;2018-10-21 05:00:00;1,32;R;3;R
0123456789;2018-10-21 04:00:00;1,55;R;3;R
0123456789;2018-10-21 03:00:00;1,05;R;3;R
0123456789;2018-10-21 02:00:00;1,01;R;3;R
0123456789;2018-10-21 01:00:00;1,02;R;3;R
0123456789;2018-10-21 00:00:00;1,87;R;4;R
0123456789;2018-10-20 23:00:00;1,68;R;2;R
0123456789;2018-10-20 22:00:00;1,53;R;4;R
0123456789;2018-10-20 21:00:00;1,11;R;5;R
0123456789;2018-10-20 20:00:00;0,62;R;6;R
0123456789;2018-10-20 19:00:00;0,64;R;7;R
0123456789;2018-10-20 18:00:00;0,88;R;8;R
0123456789;2018-10-20 17:00:00;1,70;R;9;R
0123456789;2018-10-20 16:00:00;0,63;R;10;R
0123456789;2018-10-20 15:00:00;1,11;R;11;R
0123456789;2018-10-20 14:00:00;0,71;R;12;R
0123456789;2018-10-20 13:00:00;1,11;R;12;R
0123456789;2018-10-20 12:00:00;2,30;R;12;R
0123456789;2018-10-20 11:00:00;0,95;R;14;R
0123456789;2018-10-20 10:00:00;1,18;R;13;R
0123456789;2018-10-20 09:00:00;0,73;R;12;R
0123456789;2018-10-20 08:00:00;0,77;R;11;R
0123456789;2018-10-20 07:00:00;0,65;R;10;R
0123456789;2018-10-20 06:00:00;0,57;R;9;R
0123456789;2018-10-20 05:00:00;0,91;R;10;R
0123456789;2018-10-20 04:00:00;0,52;R;11;R
0123456789;2018-10-20 03:00:00;0,52;R;11;R
0123456789;2018-10-20 02:00:00;0,47;R;11;R
0123456789;2018-10-20 01:00:00;0,48;R;12;R
0123456789;2018-10-20 00:00:00;0,50;R;13;R
