Contrat;Date et heure;kWh;Code de consommation;Température moyenne (°C);Code de température
0123456789;2019-05-15 15:00:00;0,67;R;15;R
0123456789;2019-05-15 14:00:00;2,24;R;15;R
0123456789;2019-05-15 13:00:00;2,47;R;14;R
0123456789;2019-05-15 12:00:00;1,19;R;15;R
0123456789;2019-05-15 11:00:00;2,17;R;14;R
0123456789;2019-05-15 10:00:00;1,73;R;13;R
0123456789;2019-05-15 09:00:00;1,80;R;13;R
0123456789;2019-05-15 08:00:00;1,86;R;12;R
0123456789;2019-05-15 07:00:00;1,88;R;10;R
0123456789;2019-05-15 06:00:00;1,35;R;8;R
0123456789;2019-05-15 05:00:00;1,32;R;7;R
0123456789;2019-05-15 04:00:00;1,26;R;6;R
0123456789;2019-05-15 03:00:00;1,13;R;6;R
0123456789;2019-05-15 02:00:00;1,11;R;7;R
0123456789;2019-05-15 01:00:00;1,41;R;6;R
0123456789;2019-05-15 00:00:00;0,91;R;7;R
0123456789;2019-05-14 23:00:00;1,25;R;7;R
0123456789;2019-05-14 22:00:00;4,13;R;6;R
0123456789;2019-05-14 21:00:00;2,13;R;6;R
0123456789;2019-05-14 20:00:00;1,10;R;7;R
0123456789;2019-05-14 19:00:00;0,82;R;6;R
0123456789;2019-05-14 18:00:00;1,41;R;7;R
0123456789;2019-05-14 17:00:00;1,09;R;8;R
0123456789;2019-05-14 16:00:00;1,70;R;8;R
0123456789;2019-05-14 15:00:00;1,95;R;8;R
0123456789;2019-05-14 14:00:00;2,07;R;8;R
0123456789;2019-05-14 13:00:00;0,98;R;7;R
0123456789;2019-05-14 12:00:00;2,84;R;8;R
0123456789;2019-05-14 11:00:00;0,87;R;8;R
0123456789;2019-05-14 10:00:00;0,69;R;8;R
0123456789;2019-05-14 09:00:00;2,79;R;8;R
0123456789;2019-05-14 08:00:00;2,01;R;8;R
0123456789;2019-05-14 07:00:00;0,90;R;7;R
0123456789;2019-05-14 06:00:00;0,77;R;6;R
0123456789;2019-05-14 05:00:00;1,24;R;6;R
0123456789;2019-05-14 04:00:00;0,69;R;6;R
0123456789;2019-05-14 03:00:00;0,68;R;6;R
0123456789;2019-05-14 02:00:00;0,62;R;6;R
0123456789;2019-05-14 01:00:00;0,63;R;6;R
0123456789;2019-05-14 00:00:00;0,58;R;7;R
0123456789;2019-05-13 23:00:00;0,55;R;7;R
0123456789;2019-05-13 22:00:00;0,51;R;8;R
0123456789;2019-05-13 21:00:00;0,81;R;10;R
0123456789;2019-05-13 20:00:00;0,54;R;11;R
0123456789;2019-05-13 19:00:00;1,50;R;12;R
0123456789;2019-05-13 18:00:00;1,33;R;13;R
0123456789;2019-05-13 17:00:00;0,55;R;15;R
0123456789;2019-05-13 16:00:00;0,89;R;15;R
0123456789;2019-05-13 15:00:00;0,57;R;15;R
0123456789;2019-05-13 14:00:00;1,07;R;15;R
0123456789;2019-05-13 13:00:00;2,38;R;15;R
0123456789;2019-05-13 12:00:00;1,65;R;15;R
0123456789;2019-05-13 11:00:00;0,63;R;15;R
0123456789;2019-05-13 10:00:00;0,99;R;13;R
0123456789;2019-05-13 09:00:00;0,62;R;12;R
0123456789;2019-05-13 08:00:00;3,61;R;11;R
0123456789;2019-05-13 07:00:00;4,41;R;10;R
0123456789;2019-05-13 06:00:00;0,83;R;9;R
0123456789;2019-05-13 05:00:00;0,65;R;9;R
0123456789;2019-05-13 04:00:00;0,64;R;9;R
0123456789;2019-05-13 03:00:00;0,62;R;9;R
0123456789;2019-05-13 02:00:00;0,91;R;10;R
0123456789;2019-05-13 01:00:00;0,57;R;10;R
0123456789;2019-05-13 00:00:00;0,57;R;12;R
0123456789;2019-05-12 23:00:00;1,66;R;13;R
0123456789;2019-05-12 22:00:00;1,20;R;13;R
0123456789;2019-05-12 21:00:00;2,27;R;13;R
0123456789;2019-05-12 20:00:00;1,28;R;13;R
0123456789;2019-05-12 19:00:00;2,89;R;13;R
0123456789;2019-05-12 18:00:00;0,90;R;14;R
0123456789;2019-05-12 17:00:00;1,34;R;15;R
0123456789;2019-05-12 16:00:00;0,51;R;17;R
0123456789;2019-05-12 15:00:00;1,10;R;17;R
0123456789;2019-05-12 14:00:00;1,14;R;16;R
0123456789;2019-05-12 13:00:00;4,33;R;16;R
0123456789;2019-05-12 12:00:00;2,92;R;16;R
0123456789;2019-05-12 11:00:00;0,79;R;15;R
0123456789;2019-05-12 10:00:00;0,84;R;15;R
0123456789;2019-05-12 09:00:00;1,42;R;13;R
0123456789;2019-05-12 08:00:00;1,30;R;11;R
0123456789;2019-05-12 07:00:00;0,92;R;11;R
0123456789;2019-05-12 06:00:00;0,94;R;9;R
0123456789;2019-05-12 05:00:00;0,95;R;8;R
0123456789;2019-05-12 04:00:00;0,90;R;7;R
0123456789;2019-05-12 03:00:00;0,85;R;6;R
0123456789;2019-05-12 02:00:00;0,87;R;7;R
0123456789;2019-05-12 01:00:00;0,98;R;7;R
0123456789;2019-05-12 00:00:00;0,85;R;7;R
0123456789;2019-05-11 23:00:00;0,67;R;8;R
0123456789;2019-05-11 22:00:00;0,70;R;8;R
0123456789;2019-05-11 21:00:00;0,85;R;9;R
0123456789;2019-05-11 20:00:00;1,19;R;10;R
0123456789;2019-05-11 19:00:00;1,80;R;11;R
0123456789;2019-05-11 18:00:00;1,41;R;12;R
0123456789;2019-05-11 17:00:00;0,88;R;13;R
0123456789;2019-05-11 16:00:00;0,73;R;13;R
0123456789;2019-05-11 15:00:00;0,72;R;14;R
0123456789;2019-05-11 14:00:00;0,97;R;14;R
0123456789;2019-05-11 13:00:00;0,58;R;13;R
0123456789;2019-05-11 12:00:00;0,83;R;12;R
0123456789;2019-05-11 11:00:00;4,76;R;11;R
0123456789;2019-05-11 10:00:00;4,59;R;10;R
0123456789;2019-05-11 09:00:00;3,22;R;10;R
0123456789;2019-05-11 08:00:00;1,27;R;9;R
0123456789;2019-05-11 07:00:00;1,22;R;9;R
0123456789;2019-05-11 06:00:00;1,07;R;7;R
0123456789;2019-05-11 05:00:00;0,86;R;7;R
0123456789;2019-05-11 04:00:00;1,05;R;6;R
0123456789;2019-05-11 03:00:00;0,88;R;6;R
0123456789;2019-05-11 02:00:00;0,76;R;7;R
0123456789;2019-05-11 01:00:00;0,75;R;7;R
0123456789;2019-05-11 00:00:00;0,81;R;8;R
0123456789;2019-05-10 23:00:00;1,07;R;10;R
0123456789;2019-05-10 22:00:00;0,61;R;10;R
0123456789;2019-05-10 21:00:00;0,62;R;11;R
0123456789;2019-05-10 20:00:00;0,51;R;12;R
0123456789;2019-05-10 19:00:00;2,01;R;13;R
0123456789;2019-05-10 18:00:00;3,98;R;14;R
0123456789;2019-05-10 17:00:00;2,03;R;16;R
0123456789;2019-05-10 16:00:00;1,25;R;17;R
0123456789;2019-05-10 15:00:00;0,82;R;16;R
0123456789;2019-05-10 14:00:00;1,49;R;14;R
0123456789;2019-05-10 13:00:00;1,30;R;13;R
0123456789;2019-05-10 12:00:00;2,40;R;12;R
0123456789;2019-05-10 11:00:00;2,37;R;10;R
0123456789;2019-05-10 10:00:00;1,72;R;10;R
0123456789;2019-05-10 09:00:00;0,89;R;10;R
0123456789;2019-05-10 08:00:00;1,29;R;10;R
0123456789;2019-05-10 07:00:00;0,80;R;9;R
0123456789;2019-05-10 06:00:00;0,70;R;9;R
0123456789;2019-05-10 05:00:00;0,67;R;9;R
0123456789;2019-05-10 04:00:00;0,68;R;9;R
0123456789;2019-05-10 03:00:00;0,73;R;9;R
0123456789;2019-05-10 02:00:00;0,45;R;10;R
0123456789;2019-05-10 01:00:00;0,54;R;10;R
0123456789;2019-05-10 00:00:00;0,88;R;11;R
0123456789;2019-05-09 23:00:00;0,60;R;11;R
0123456789;2019-05-09 22:00:00;0,67;R;11;R
0123456789;2019-05-09 21:00:00;0,65;R;11;R
0123456789;2019-05-09 20:00:00;0,96;R;11;R
0123456789;2019-05-09 19:00:00;0,60;R;14;R
0123456789;2019-05-09 18:00:00;0,99;R;14;R
0123456789;2019-05-09 17:00:00;0,62;R;16;R
0123456789;2019-05-09 16:00:00;0,62;R;16;R
0123456789;2019-05-09 15:00:00;0,64;R;16;R
0123456789;2019-05-09 14:00:00;0,65;R;15;R
0123456789;2019-05-09 13:00:00;0,52;R;15;R
0123456789;2019-05-09 12:00:00;1,85;R;13;R
0123456789;2019-05-09 11:00:00;1,48;R;12;R
0123456789;2019-05-09 10:00:00;1,72;R;11;R
0123456789;2019-05-09 09:00:00;0,47;P;9;R
0123456789;2019-05-09 08:00:00;;N.D.;8;R
0123456789;2019-05-09 07:00:00;;N.D.;8;R
0123456789;2019-05-09 06:00:00;;N.D.;6;R
0123456789;2019-05-09 05:00:00;0,66;P;5;R
0123456789;2019-05-09 04:00:00;0,80;R;4;R
0123456789;2019-05-09 03:00:00;0,68;R;4;R
0123456789;2019-05-09 02:00:00;0,64;R;3;R
0123456789;2019-05-09 01:00:00;0,86;R;4;R
0123456789;2019-05-09 00:00:00;0,67;R;6;R
0123456789;2019-05-08 23:00:00;0,39;R;7;R
0123456789;2019-05-08 22:00:00;0,35;R;8;R
0123456789;2019-05-08 21:00:00;0,79;R;9;R
0123456789;2019-05-08 20:00:00;1,08;R;9;R
0123456789;2019-05-08 19:00:00;4,85;R;11;R
0123456789;2019-05-08 18:00:00;2,44;R;13;R
0123456789;2019-05-08 17:00:00;1,81;R;14;R
0123456789;2019-05-08 16:00:00;0,73;R;15;R
0123456789;2019-05-08 15:00:00;0,70;R;13;R
0123456789;2019-05-08 14:00:00;1,16;R;13;R
0123456789;2019-05-08 13:00:00;2,21;R;12;R
0123456789;2019-05-08 12:00:00;1,94;R;11;R
0123456789;2019-05-08 11:00:00;2,47;R;10;R
0123456789;2019-05-08 10:00:00;3,59;R;8;R
0123456789;2019-05-08 09:00:00;1,78;R;7;R
0123456789;2019-05-08 08:00:00;1,02;R;6;R
0123456789;2019-05-08 07:00:00;0,61;R;5;R
0123456789;2019-05-08 06:00:00;0,74;R;5;R
0123456789;2019-05-08 05:00:00;0,35;R;4;R
0123456789;2019-05-08 04:00:00;0,34;R;3;R
0123456789;2019-05-08 03:00:00;0,67;R;2;R
0123456789;2019-05-08 02:00:00;0,33;R;3;R
0123456789;2019-05-08 01:00:00;0,34;R;4;R
0123456789;2019-05-08 00:00:00;0,36;R;5;R
0123456789;2019-05-07 23:00:00;0,33;R;7;R
0123456789;2019-05-07 22:00:00;0,35;R;9;R
0123456789;2019-05-07 21:00:00;0,69;R;9;R
0123456789;2019-05-07 20:00:00;0,43;R;10;R
0123456789;2019-05-07 19:00:00;0,98;R;12;R
0123456789;2019-05-07 18:00:00;1,82;R;14;R
0123456789;2019-05-07 17:00:00;0,42;R;15;R
0123456789;2019-05-07 16:00:00;0,38;R;17;R
0123456789;2019-05-07 15:00:00;0,81;R;18;R
0123456789;2019-05-07 14:00:00;2,06;R;18;R
0123456789;2019-05-07 13:00:00;3,53;R;18;R
0123456789;2019-05-07 12:00:00;2,92;R;17;R
0123456789;2019-05-07 11:00:00;3,77;R;16;R
0123456789;2019-05-07 10:00:00;1,38;R;16;R
0123456789;2019-05-07 09:00:00;2,44;R;14;R
0123456789;2019-05-07 08:00:00;0,91;R;13;R
0123456789;2019-05-07 07:00:00;0,36;R;12;R
0123456789;2019-05-07 06:00:00;0,34;R;12;R
0123456789;2019-05-07 05:00:00;0,33;R;12;R
0123456789;2019-05-07 04:00:00;0,38;R;12;R
0123456789;2019-05-07 03:00:00;0,35;R;12;R
0123456789;2019-05-07 02:00:00;0,34;R;13;R
0123456789;2019-05-07 01:00:00;0,68;R;14;R
0123456789;2019-05-07 00:00:00;0,36;R;14;R
0123456789;2019-05-06 23:00:00;0,37;R;17;R
0123456789;2019-05-06 22:00:00;0,35;R;17;R
0123456789;2019-05-06 21:00:00;0,73;R;17;R
0123456789;2019-05-06 20:00:00;1,32;R;19;R
0123456789;2019-05-06 19:00:00;1,51;R;18;R
0123456789;2019-05-06 18:00:00;1,41;R;21;R
0123456789;2019-05-06 17:00:00;1,43;R;22;R
0123456789;2019-05-06 16:00:00;0,35;R;23;R
0123456789;2019-05-06 15:00:00;0,87;R;23;R
0123456789;2019-05-06 14:00:00;1,16;R;23;R
0123456789;2019-05-06 13:00:00;0,98;R;22;R
0123456789;2019-05-06 12:00:00;0,92;R;22;R
0123456789;2019-05-06 11:00:00;0,57;R;21;R
0123456789;2019-05-06 10:00:00;0,44;R;20;R
0123456789;2019-05-06 09:00:00;0,46;R;18;R
0123456789;2019-05-06 08:00:00;0,97;R;17;R
0123456789;2019-05-06 07:00:00;0,49;R;14;R
0123456789;2019-05-06 06:00:00;0,44;R;12;R
0123456789;2019-05-06 05:00:00;0,43;R;11;R
0123456789;2019-05-06 04:00:00;0,85;R;11;R
0123456789;2019-05-06 03:00:00;0,45;R;11;R
0123456789;2019-05-06 02:00:00;0,45;R;11;R
0123456789;2019-05-06 01:00:00;0,45;R;11;R
0123456789;2019-05-06 00:00:00;0,46;R;12;R
0123456789;2019-05-05 23:00:00;0,46;R;14;R
0123456789;2019-05-05 22:00:00;0,91;R;15;R
0123456789;2019-05-05 21:00:00;0,54;R;16;R
0123456789;2019-05-05 20:00:00;0,50;R;15;R
0123456789;2019-05-05 19:00:00;3,01;R;18;R
0123456789;2019-05-05 18:00:00;0,77;R;19;R
0123456789;2019-05-05 17:00:00;0,99;R;20;R
0123456789;2019-05-05 16:00:00;0,43;R;20;R
0123456789;2019-05-05 15:00:00;2,60;R;20;R
0123456789;2019-05-05 14:00:00;1,60;R;19;R
0123456789;2019-05-05 13:00:00;1,84;R;20;R
0123456789;2019-05-05 12:00:00;0,44;R;18;R
0123456789;2019-05-05 11:00:00;0,95;R;18;R
0123456789;2019-05-05 10:00:00;1,21;R;17;R
0123456789;2019-05-05 09:00:00;0,80;R;15;R
0123456789;2019-05-05 08:00:00;0,75;R;13;R
0123456789;2019-05-05 07:00:00;0,64;R;11;R
0123456789;2019-05-05 06:00:00;1,08;R;9;R
0123456789;2019-05-05 05:00:00;0,70;R;7;R
0123456789;2019-05-05 04:00:00;0,60;R;5;R
0123456789;2019-05-05 03:00:00;0,57;R;5;R
0123456789;2019-05-05 02:00:00;0,55;R;7;R
0123456789;2019-05-05 01:00:00;0,57;R;9;R
0123456789;2019-05-05 00:00:00;0,85;R;8;R
0123456789;2019-05-04 23:00:00;0,61;R;8;R
0123456789;2019-05-04 22:00:00;1,46;R;9;R
0123456789;2019-05-04 21:00:00;2,25;R;9;R
0123456789;2019-05-04 20:00:00;1,07;R;10;R
0123456789;2019-05-04 19:00:00;0,52;R;12;R
0123456789;2019-05-04 18:00:00;0,82;R;14;R
0123456789;2019-05-04 17:00:00;0,53;R;15;R
0123456789;2019-05-04 16:00:00;1,94;R;15;R
0123456789;2019-05-04 15:00:00;2,98;R;16;R
0123456789;2019-05-04 14:00:00;0,68;R;16;R
0123456789;2019-05-04 13:00:00;1,20;R;16;R
0123456789;2019-05-04 12:00:00;2,76;R;14;R
0123456789;2019-05-04 11:00:00;1,51;R;14;R
0123456789;2019-05-04 10:00:00;1,29;R;13;R
0123456789;2019-05-04 09:00:00;2,78;R;12;R
0123456789;2019-05-04 08:00:00;1,16;R;11;R
0123456789;2019-05-04 07:00:00;1,04;R;10;R
0123456789;2019-05-04 06:00:00;1,01;R;9;R
0123456789;2019-05-04 05:00:00;1,05;R;9;R
0123456789;2019-05-04 04:00:00;0,94;R;8;R
0123456789;2019-05-04 03:00:00;1,31;R;9;R
0123456789;2019-05-04 02:00:00;0,85;R;9;R
0123456789;2019-05-04 01:00:00;0,77;R;9;R
0123456789;2019-05-04 00:00:00;0,80;R;9;R
0123456789;2019-05-03 23:00:00;0,75;R;9;R
0123456789;2019-05-03 22:00:00;0,71;R;9;R
0123456789;2019-05-03 21:00:00;0,72;R;9;R
0123456789;2019-05-03 20:00:00;3,88;R;9;R
0123456789;2019-05-03 19:00:00;0,74;R;9;R
0123456789;2019-05-03 18:00:00;1,91;R;9;R
0123456789;2019-05-03 17:00:00;1,28;R;9;R
0123456789;2019-05-03 16:00:00;1,98;R;10;R
0123456789;2019-05-03 15:00:00;2,07;R;9;R
0123456789;2019-05-03 14:00:00;6,70;R;9;R
0123456789;2019-05-03 13:00:00;3,21;R;10;R
0123456789;2019-05-03 12:00:00;5,37;R;9;R
0123456789;2019-05-03 11:00:00;4,14;R;10;R
0123456789;2019-05-03 10:00:00;2,49;R;10;R
0123456789;2019-05-03 09:00:00;2,28;R;9;R
0123456789;2019-05-03 08:00:00;2,56;R;8;R
0123456789;2019-05-03 07:00:00;1,19;R;8;R
0123456789;2019-05-03 06:00:00;1,22;R;8;R
0123456789;2019-05-03 05:00:00;1,22;R;8;R
0123456789;2019-05-03 04:00:00;1,57;R;8;R
0123456789;2019-05-03 03:00:00;1,20;R;8;R
0123456789;2019-05-03 02:00:00;1,16;R;8;R
0123456789;2019-05-03 01:00:00;1,14;R;8;R
0123456789;2019-05-03 00:00:00;1,23;R;8;R
0123456789;2019-05-02 23:00:00;1,17;R;8;R
0123456789;2019-05-02 22:00:00;1,47;R;9;R
0123456789;2019-05-02 21:00:00;1,20;R;9;R
0123456789;2019-05-02 20:00:00;0,96;R;9;R
0123456789;2019-05-02 19:00:00;2,81;R;9;R
0123456789;2019-05-02 18:00:00;2,76;R;9;R
0123456789;2019-05-02 17:00:00;1,36;R;10;R
0123456789;2019-05-02 16:00:00;1,35;R;9;R
0123456789;2019-05-02 15:00:00;1,45;R;9;R
0123456789;2019-05-02 14:00:00;1,41;R;9;R
0123456789;2019-05-02 13:00:00;1,94;R;9;R
0123456789;2019-05-02 12:00:00;1,62;R;9;R
0123456789;2019-05-02 11:00:00;1,76;R;8;R
0123456789;2019-05-02 10:00:00;1,96;R;6;R
0123456789;2019-05-02 09:00:00;1,89;R;5;R
0123456789;2019-05-02 08:00:00;2,99;R;4;R
0123456789;2019-05-02 07:00:00;1,85;R;4;R
0123456789;2019-05-02 06:00:00;1,90;R;4;R
0123456789;2019-05-02 05:00:00;1,85;R;3;R
0123456789;2019-05-02 04:00:00;1,79;R;3;R
0123456789;2019-05-02 03:00:00;2,25;R;3;R
0123456789;2019-05-02 02:00:00;1,57;R;3;R
0123456789;2019-05-02 01:00:00;1,63;R;3;R
0123456789;2019-05-02 00:00:00;1,61;R;2;R
0123456789;2019-05-01 23:00:00;1,41;R;2;R
0123456789;2019-05-01 22:00:00;1,46;R;2;R
0123456789;2019-05-01 21:00:00;1,51;R;2;R
0123456789;2019-05-01 20:00:00;1,41;R;2;R
0123456789;2019-05-01 19:00:00;2,09;R;3;R
0123456789;2019-05-01 18:00:00;1,60;R;4;R
0123456789;2019-05-01 17:00:00;1,14;R;6;R
0123456789;2019-05-01 16:00:00;1,08;R;7;R
0123456789;2019-05-01 15:00:00;1,72;R;6;R
0123456789;2019-05-01 14:00:00;1,11;R;7;R
0123456789;2019-05-01 13:00:00;2,08;R;8;R
0123456789;2019-05-01 12:00:00;3,54;R;7;R
0123456789;2019-05-01 11:00:00;1,47;R;7;R
0123456789;2019-05-01 10:00:00;2,75;R;6;R
0123456789;2019-05-01 09:00:00;2,80;R;5;R
0123456789;2019-05-01 08:00:00;2,96;R;4;R
0123456789;2019-05-01 07:00:00;1,11;R;4;R
0123456789;2019-05-01 06:00:00;1,57;R;4;R
0123456789;2019-05-01 05:00:00;1,05;R;4;R
0123456789;2019-05-01 04:00:00;0,83;R;2;R
0123456789;2019-05-01 03:00:00;0,74;R;2;R
0123456789;2019-05-01 02:00:00;0,66;R;4;R
0123456789;2019-05-01 01:00:00;0,54;R;4;R
0123456789;2019-05-01 00:00:00;1,01;R;5;R
0123456789;2019-04-30 23:00:00;0,50;R;6;R
0123456789;2019-04-30 22:00:00;0,49;R;7;R
0123456789;2019-04-30 21:00:00;3,69;R;8;R
0123456789;2019-04-30 20:00:00;6,01;R;9;R
0123456789;2019-04-30 19:00:00;2,18;R;10;R
0123456789;2019-04-30 18:00:00;1,70;R;11;R
0123456789;2019-04-30 17:00:00;1,21;R;13;R
0123456789;2019-04-30 16:00:00;0,87;R;14;R
0123456789;2019-04-30 15:00:00;1,77;R;14;R
0123456789;2019-04-30 14:00:00;1,41;R;14;R
0123456789;2019-04-30 13:00:00;1,75;R;13;R
0123456789;2019-04-30 12:00:00;3,50;R;11;R
0123456789;2019-04-30 11:00:00;3,06;R;11;R
0123456789;2019-04-30 10:00:00;4,76;R;10;R
0123456789;2019-04-30 09:00:00;4,09;R;9;R
0123456789;2019-04-30 08:00:00;4,08;R;8;R
0123456789;2019-04-30 07:00:00;3,69;R;7;R
0123456789;2019-04-30 06:00:00;1,43;R;6;R
0123456789;2019-04-30 05:00:00;1,38;R;6;R
0123456789;2019-04-30 04:00:00;1,33;R;6;R
0123456789;2019-04-30 03:00:00;1,24;R;7;R
0123456789;2019-04-30 02:00:00;1,19;R;5;R
0123456789;2019-04-30 01:00:00;1,49;R;6;R
0123456789;2019-04-30 00:00:00;1,05;R;6;R
0123456789;2019-04-29 23:00:00;1,10;R;6;R
0123456789;2019-04-29 22:00:00;0,90;R;7;R
0123456789;2019-04-29 21:00:00;1,38;R;6;R
0123456789;2019-04-29 20:00:00;1,09;R;7;R
0123456789;2019-04-29 19:00:00;2,22;R;8;R
0123456789;2019-04-29 18:00:00;0,77;R;8;R
0123456789;2019-04-29 17:00:00;0,74;R;8;R
0123456789;2019-04-29 16:00:00;0,74;R;9;R
0123456789;2019-04-29 15:00:00;1,10;R;9;R
0123456789;2019-04-29 14:00:00;0,90;R;9;R
0123456789;2019-04-29 13:00:00;1,27;R;8;R
0123456789;2019-04-29 12:00:00;0,87;R;8;R
0123456789;2019-04-29 11:00:00;1,36;R;8;R
0123456789;2019-04-29 10:00:00;3,27;R;7;R
0123456789;2019-04-29 09:00:00;1,37;R;6;R
0123456789;2019-04-29 08:00:00;1,93;R;5;R
0123456789;2019-04-29 07:00:00;1,92;R;4;R
0123456789;2019-04-29 06:00:00;2,35;R;3;R
0123456789;2019-04-29 05:00:00;1,92;R;2;R
0123456789;2019-04-29 04:00:00;1,85;R;0;R
0123456789;2019-04-29 03:00:00;1,75;R;1;R
0123456789;2019-04-29 02:00:00;1,52;R;1;R
0123456789;2019-04-29 01:00:00;1,41;R;2;R
0123456789;2019-04-29 00:00:00;1,60;R;2;R
0123456789;2019-04-28 23:00:00;1,39;R;3;R
0123456789;2019-04-28 22:00:00;1,25;R;4;R
0123456789;2019-04-28 21:00:00;1,41;R;6;R
0123456789;2019-04-28 20:00:00;1,09;R;6;R
0123456789;2019-04-28 19:00:00;1,64;R;7;R
0123456789;2019-04-28 18:00:00;1,51;R;8;R
0123456789;2019-04-28 17:00:00;1,48;R;9;R
0123456789;2019-04-28 16:00:00;0,99;R;10;R
0123456789;2019-04-28 15:00:00;1,32;R;9;R
0123456789;2019-04-28 14:00:00;0,92;R;9;R
0123456789;2019-04-28 13:00:00;1,60;R;8;R
0123456789;2019-04-28 12:00:00;3,39;R;7;R
0123456789;2019-04-28 11:00:00;2,36;R;5;R
0123456789;2019-04-28 10:00:00;2,55;R;4;R
0123456789;2019-04-28 09:00:00;1,92;R;3;R
0123456789;2019-04-28 08:00:00;2,36;R;2;R
0123456789;2019-04-28 07:00:00;2,84;R;2;R
0123456789;2019-04-28 06:00:00;2,10;R;2;R
0123456789;2019-04-28 05:00:00;2,08;R;2;R
0123456789;2019-04-28 04:00:00;2,09;R;2;R
0123456789;2019-04-28 03:00:00;1,95;R;2;R
0123456789;2019-04-28 02:00:00;1,96;R;2;R
0123456789;2019-04-28 01:00:00;1,85;R;3;R
0123456789;2019-04-28 00:00:00;1,86;R;3;R
0123456789;2019-04-27 23:00:00;2,00;R;3;R
0123456789;2019-04-27 22:00:00;1,56;R;3;R
0123456789;2019-04-27 21:00:00;1,54;R;3;R
0123456789;2019-04-27 20:00:00;1,32;R;3;R
0123456789;2019-04-27 19:00:00;1,48;R;3;R
0123456789;2019-04-27 18:00:00;1,72;R;3;R
0123456789;2019-04-27 17:00:00;2,60;R;3;R
0123456789;2019-04-27 16:00:00;1,40;R;4;R
0123456789;2019-04-27 15:00:00;3,26;R;5;R
0123456789;2019-04-27 14:00:00;2,74;R;6;R
0123456789;2019-04-27 13:00:00;2,89;R;6;R
0123456789;2019-04-27 12:00:00;1,61;R;6;R
0123456789;2019-04-27 11:00:00;1,60;R;6;R
0123456789;2019-04-27 10:00:00;1,72;R;5;R
0123456789;2019-04-27 09:00:00;3,04;R;5;R
0123456789;2019-04-27 08:00:00;1,71;R;4;R
0123456789;2019-04-27 07:00:00;1,15;R;5;R
0123456789;2019-04-27 06:00:00;1,12;R;6;R
0123456789;2019-04-27 05:00:00;1,05;R;7;R
0123456789;2019-04-27 04:00:00;1,08;R;7;R
0123456789;2019-04-27 03:00:00;1,30;R;7;R
0123456789;2019-04-27 02:00:00;0,88;R;8;R
0123456789;2019-04-27 01:00:00;0,84;R;8;R
0123456789;2019-04-27 00:00:00;0,85;R;8;R
0123456789;2019-04-26 23:00:00;0,82;R;8;R
0123456789;2019-04-26 22:00:00;0,73;R;9;R
0123456789;2019-04-26 21:00:00;1,05;R;10;R
0123456789;2019-04-26 20:00:00;1,09;R;10;R
0123456789;2019-04-26 19:00:00;1,38;R;10;R
0123456789;2019-04-26 18:00:00;2,45;R;10;R
0123456789;2019-04-26 17:00:00;1,97;R;10;R
0123456789;2019-04-26 16:00:00;1,09;R;10;R
0123456789;2019-04-26 15:00:00;2,51;R;10;R
0123456789;2019-04-26 14:00:00;3,67;R;10;R
0123456789;2019-04-26 13:00:00;3,40;R;10;R
0123456789;2019-04-26 12:00:00;3,92;R;10;R
0123456789;2019-04-26 11:00:00;2,05;R;10;R
0123456789;2019-04-26 10:00:00;2,05;R;10;R
0123456789;2019-04-26 09:00:00;4,02;R;8;R
0123456789;2019-04-26 08:00:00;1,71;R;7;R
0123456789;2019-04-26 07:00:00;2,32;R;8;R
0123456789;2019-04-26 06:00:00;1,57;R;6;R
0123456789;2019-04-26 05:00:00;1,46;R;6;R
0123456789;2019-04-26 04:00:00;1,54;R;5;R
0123456789;2019-04-26 03:00:00;1,45;R;5;R
0123456789;2019-04-26 02:00:00;1,37;R;5;R
0123456789;2019-04-26 01:00:00;1,34;R;6;R
0123456789;2019-04-26 00:00:00;1,84;R;5;R
0123456789;2019-04-25 23:00:00;1,44;R;5;R
0123456789;2019-04-25 22:00:00;1,11;R;7;R
0123456789;2019-04-25 21:00:00;1,00;R;8;R
0123456789;2019-04-25 20:00:00;1,43;R;9;R
0123456789;2019-04-25 19:00:00;0,94;R;9;R
0123456789;2019-04-25 18:00:00;0,90;R;10;R
0123456789;2019-04-25 17:00:00;0,91;R;10;R
0123456789;2019-04-25 16:00:00;1,27;R;10;R
0123456789;2019-04-25 15:00:00;0,96;R;11;R
0123456789;2019-04-25 14:00:00;0,89;R;10;R
0123456789;2019-04-25 13:00:00;0,79;R;9;R
0123456789;2019-04-25 12:00:00;4,10;R;9;R
0123456789;2019-04-25 11:00:00;4,01;R;9;R
0123456789;2019-04-25 10:00:00;3,19;R;8;R
0123456789;2019-04-25 09:00:00;3,81;R;7;R
0123456789;2019-04-25 08:00:00;2,36;R;7;R
0123456789;2019-04-25 07:00:00;1,82;R;6;R
0123456789;2019-04-25 06:00:00;1,56;R;6;R
0123456789;2019-04-25 05:00:00;1,48;R;5;R
0123456789;2019-04-25 04:00:00;1,41;R;5;R
0123456789;2019-04-25 03:00:00;1,47;R;5;R
0123456789;2019-04-25 02:00:00;1,20;R;5;R
0123456789;2019-04-25 01:00:00;1,47;R;5;R
0123456789;2019-04-25 00:00:00;1,14;R;5;R
