Contrat;Date et heure;kWh;Code de consommation;Température moyenne (°C);Code de température
0123456789;2019-01-13 19:00:00;5,50;R;-14;R
0123456789;2019-01-13 18:00:00;8,18;R;-13;R
0123456789;2019-01-13 17:00:00;4,56;R;-12;R
0123456789;2019-01-13 16:00:00;6,48;R;-12;R
0123456789;2019-01-13 15:00:00;3,69;R;-11;R
0123456789;2019-01-13 14:00:00;3,45;R;-11;R
0123456789;2019-01-13 13:00:00;5,98;R;-11;R
0123456789;2019-01-13 12:00:00;6,03;R;-11;R
0123456789;2019-01-13 11:00:00;4,81;R;-12;R
0123456789;2019-01-13 10:00:00;5,16;R;-13;R
0123456789;2019-01-13 09:00:00;4,89;R;-14;R
0123456789;2019-01-13 08:00:00;5,43;R;-15;R
0123456789;2019-01-13 07:00:00;4,95;R;-16;R
0123456789;2019-01-13 06:00:00;5,11;R;-16;R
0123456789;2019-01-13 05:00:00;5,20;R;-16;R
0123456789;2019-01-13 04:00:00;5,22;R;-17;R
0123456789;2019-01-13 03:00:00;5,07;R;-19;R
0123456789;2019-01-13 02:00:00;5,02;R;-19;R
0123456789;2019-01-13 01:00:00;5,00;R;-19;R
0123456789;2019-01-13 00:00:00;4,73;R;-18;R
0123456789;2019-01-12 23:00:00;4,81;R;-17;R
0123456789;2019-01-12 22:00:00;5,01;R;-18;R
0123456789;2019-01-12 21:00:00;5,56;R;-16;R
0123456789;2019-01-12 20:00:00;4,24;R;-16;R
0123456789;2019-01-12 19:00:00;4,82;R;-15;R
0123456789;2019-01-12 18:00:00;4,93;R;-15;R
0123456789;2019-01-12 17:00:00;5,47;R;-15;R
0123456789;2019-01-12 16:00:00;3,90;R;-14;R
0123456789;2019-01-12 15:00:00;3,48;R;-14;R
0123456789;2019-01-12 14:00:00;2,48;R;-14;R
0123456789;2019-01-12 13:00:00;3,15;R;-14;R
0123456789;2019-01-12 12:00:00;3,58;R;-15;R
0123456789;2019-01-12 11:00:00;4,29;R;-15;R
0123456789;2019-01-12 10:00:00;5,53;R;-16;R
0123456789;2019-01-12 09:00:00;6,03;R;-16;R
0123456789;2019-01-12 08:00:00;7,95;R;-17;R
0123456789;2019-01-12 07:00:00;8,56;R;-18;R
0123456789;2019-01-12 06:00:00;5,26;R;-19;R
0123456789;2019-01-12 05:00:00;4,86;R;-19;R
0123456789;2019-01-12 04:00:00;5,13;R;-19;R
0123456789;2019-01-12 03:00:00;5,15;R;-18;R
0123456789;2019-01-12 02:00:00;5,13;R;-17;R
0123456789;2019-01-12 01:00:00;3,96;R;-18;R
0123456789;2019-01-12 00:00:00;4,32;R;-17;R
0123456789;2019-01-11 23:00:00;3,68;R;-16;R
0123456789;2019-01-11 22:00:00;2,89;R;-16;R
0123456789;2019-01-11 21:00:00;5,32;R;-16;R
0123456789;2019-01-11 20:00:00;6,60;R;-15;R
0123456789;2019-01-11 19:00:00;7,60;R;-15;R
0123456789;2019-01-11 18:00:00;7,52;R;-16;R
0123456789;2019-01-11 17:00:00;6,16;R;-16;R
0123456789;2019-01-11 16:00:00;4,80;R;-16;R
0123456789;2019-01-11 15:00:00;3,84;R;-14;R
0123456789;2019-01-11 14:00:00;5,23;R;-13;R
0123456789;2019-01-11 13:00:00;5,68;R;-14;R
0123456789;2019-01-11 12:00:00;5,99;R;-16;R
0123456789;2019-01-11 11:00:00;4,77;R;-17;R
0123456789;2019-01-11 10:00:00;5,25;R;-18;R
0123456789;2019-01-11 09:00:00;6,39;R;-18;R
0123456789;2019-01-11 08:00:00;7,81;R;-18;R
0123456789;2019-01-11 07:00:00;6,62;R;-18;R
0123456789;2019-01-11 06:00:00;4,21;R;-16;R
0123456789;2019-01-11 05:00:00;4,27;R;-15;R
0123456789;2019-01-11 04:00:00;4,59;R;-15;R
0123456789;2019-01-11 03:00:00;3,82;R;-14;R
0123456789;2019-01-11 02:00:00;3,69;R;-13;R
0123456789;2019-01-11 01:00:00;3,28;R;-13;R
0123456789;2019-01-11 00:00:00;2,91;R;-13;R
0123456789;2019-01-10 23:00:00;1,98;R;-13;R
0123456789;2019-01-10 22:00:00;2,20;R;-12;R
0123456789;2019-01-10 21:00:00;4,61;R;-12;R
0123456789;2019-01-10 20:00:00;4,21;R;-11;R
0123456789;2019-01-10 19:00:00;4,64;R;-11;R
0123456789;2019-01-10 18:00:00;3,01;R;-10;R
0123456789;2019-01-10 17:00:00;4,62;R;-9;R
0123456789;2019-01-10 16:00:00;4,16;R;-9;R
0123456789;2019-01-10 15:00:00;3,98;R;-8;R
0123456789;2019-01-10 14:00:00;3,30;R;-8;R
0123456789;2019-01-10 13:00:00;4,33;R;-7;R
0123456789;2019-01-10 12:00:00;3,43;R;-7;R
0123456789;2019-01-10 11:00:00;3,85;R;-6;R
0123456789;2019-01-10 10:00:00;5,29;R;-5;R
0123456789;2019-01-10 09:00:00;5,36;R;-5;R
0123456789;2019-01-10 08:00:00;5,94;R;-4;R
0123456789;2019-01-10 07:00:00;2,90;R;-3;R
0123456789;2019-01-10 06:00:00;2,59;R;-3;R
0123456789;2019-01-10 05:00:00;2,61;R;-3;R
0123456789;2019-01-10 04:00:00;2,63;R;-3;R
0123456789;2019-01-10 03:00:00;2,49;R;-3;R
0123456789;2019-01-10 02:00:00;2,45;R;-3;R
0123456789;2019-01-10 01:00:00;2,12;R;-3;R
0123456789;2019-01-10 00:00:00;2,21;R;-3;R
0123456789;2019-01-09 23:00:00;1,25;R;-2;R
0123456789;2019-01-09 22:00:00;3,32;R;-2;R
0123456789;2019-01-09 21:00:00;2,87;R;-1;R
0123456789;2019-01-09 20:00:00;2,50;R;-1;R
0123456789;2019-01-09 19:00:00;3,39;R;0;R
0123456789;2019-01-09 18:00:00;4,24;R;0;R
0123456789;2019-01-09 17:00:00;2,32;R;1;R
0123456789;2019-01-09 16:00:00;2,75;R;1;R
0123456789;2019-01-09 15:00:00;3,06;R;1;R
0123456789;2019-01-09 14:00:00;3,51;R;1;R
0123456789;2019-01-09 13:00:00;2,51;R;1;R
0123456789;2019-01-09 12:00:00;2,56;R;1;R
0123456789;2019-01-09 11:00:00;3,72;R;1;R
0123456789;2019-01-09 10:00:00;3,82;R;1;R
0123456789;2019-01-09 09:00:00;3,98;R;0;R
0123456789;2019-01-09 08:00:00;6,79;R;0;R
0123456789;2019-01-09 07:00:00;3,20;R;-1;R
0123456789;2019-01-09 06:00:00;2,43;R;-1;R
0123456789;2019-01-09 05:00:00;3,02;R;-2;R
0123456789;2019-01-09 04:00:00;2,61;R;-2;R
0123456789;2019-01-09 03:00:00;2,35;R;-2;R
0123456789;2019-01-09 02:00:00;2,94;R;-2;R
0123456789;2019-01-09 01:00:00;2,49;R;-3;R
0123456789;2019-01-09 00:00:00;2,63;R;-3;R
0123456789;2019-01-08 23:00:00;2,41;R;-2;R
0123456789;2019-01-08 22:00:00;1,77;R;-2;R
0123456789;2019-01-08 21:00:00;2,73;R;-2;R
0123456789;2019-01-08 20:00:00;4,05;R;-1;R
0123456789;2019-01-08 19:00:00;5,30;R;0;R
0123456789;2019-01-08 18:00:00;7,02;R;1;R
0123456789;2019-01-08 17:00:00;4,54;R;1;R
0123456789;2019-01-08 16:00:00;4,96;R;0;R
0123456789;2019-01-08 15:00:00;2,56;R;1;R
0123456789;2019-01-08 14:00:00;2,59;R;1;R
0123456789;2019-01-08 13:00:00;4,39;R;0;R
0123456789;2019-01-08 12:00:00;5,66;R;0;R
0123456789;2019-01-08 11:00:00;6,68;R;0;R
0123456789;2019-01-08 10:00:00;6,42;R;-1;R
0123456789;2019-01-08 09:00:00;7,11;R;-1;R
0123456789;2019-01-08 08:00:00;6,33;R;-1;R
0123456789;2019-01-08 07:00:00;3,72;R;-2;R
0123456789;2019-01-08 06:00:00;3,64;R;-3;R
0123456789;2019-01-08 05:00:00;3,70;R;-3;R
0123456789;2019-01-08 04:00:00;4,55;R;-4;R
0123456789;2019-01-08 03:00:00;3,62;R;-4;R
0123456789;2019-01-08 02:00:00;4,54;R;-5;R
0123456789;2019-01-08 01:00:00;3,81;R;-9;R
0123456789;2019-01-08 00:00:00;4,51;R;-8;R
0123456789;2019-01-07 23:00:00;4,32;R;-10;R
0123456789;2019-01-07 22:00:00;3,76;R;-11;R
0123456789;2019-01-07 21:00:00;6,66;R;-11;R
0123456789;2019-01-07 20:00:00;6,53;R;-11;R
0123456789;2019-01-07 19:00:00;6,11;R;-11;R
0123456789;2019-01-07 18:00:00;4,42;R;-12;R
0123456789;2019-01-07 17:00:00;3,61;R;-12;R
0123456789;2019-01-07 16:00:00;3,51;R;-12;R
0123456789;2019-01-07 15:00:00;3,33;R;-12;R
0123456789;2019-01-07 14:00:00;2,56;R;-11;R
0123456789;2019-01-07 13:00:00;4,71;R;-11;R
0123456789;2019-01-07 12:00:00;4,30;R;-11;R
0123456789;2019-01-07 11:00:00;5,77;R;-12;R
0123456789;2019-01-07 10:00:00;4,66;R;-12;R
0123456789;2019-01-07 09:00:00;5,38;R;-13;R
0123456789;2019-01-07 08:00:00;7,45;R;-15;R
0123456789;2019-01-07 07:00:00;5,01;R;-15;R
0123456789;2019-01-07 06:00:00;4,86;R;-16;R
0123456789;2019-01-07 05:00:00;4,32;R;-16;R
0123456789;2019-01-07 04:00:00;4,16;R;-15;R
0123456789;2019-01-07 03:00:00;4,47;R;-14;R
0123456789;2019-01-07 02:00:00;3,79;R;-14;R
0123456789;2019-01-07 01:00:00;3,92;R;-13;R
0123456789;2019-01-07 00:00:00;3,52;R;-13;R
0123456789;2019-01-06 23:00:00;2,49;R;-12;R
0123456789;2019-01-06 22:00:00;1,46;R;-11;R
0123456789;2019-01-06 21:00:00;2,82;R;-10;R
0123456789;2019-01-06 20:00:00;3,92;R;-10;R
0123456789;2019-01-06 19:00:00;4,23;R;-9;R
0123456789;2019-01-06 18:00:00;3,77;R;-9;R
0123456789;2019-01-06 17:00:00;3,25;R;-8;R
0123456789;2019-01-06 16:00:00;3,72;R;-7;R
0123456789;2019-01-06 15:00:00;2,75;R;-5;R
0123456789;2019-01-06 14:00:00;2,10;R;-4;R
0123456789;2019-01-06 13:00:00;3,47;R;-3;R
0123456789;2019-01-06 12:00:00;3,63;R;-3;R
0123456789;2019-01-06 11:00:00;5,28;R;-3;R
0123456789;2019-01-06 10:00:00;4,16;R;-2;R
0123456789;2019-01-06 09:00:00;4,60;R;-2;R
0123456789;2019-01-06 08:00:00;2,91;R;0;R
0123456789;2019-01-06 07:00:00;4,40;R;0;R
0123456789;2019-01-06 06:00:00;1,93;R;0;R
0123456789;2019-01-06 05:00:00;1,67;R;1;R
0123456789;2019-01-06 04:00:00;2,31;R;1;R
0123456789;2019-01-06 03:00:00;1,98;R;1;R
0123456789;2019-01-06 02:00:00;1,53;R;1;R
0123456789;2019-01-06 01:00:00;1,64;R;1;R
0123456789;2019-01-06 00:00:00;1,09;R;1;R
0123456789;2019-01-05 23:00:00;2,87;R;1;R
0123456789;2019-01-05 22:00:00;3,48;R;2;R
0123456789;2019-01-05 21:00:00;2,19;R;2;R
0123456789;2019-01-05 20:00:00;1,27;R;1;R
0123456789;2019-01-05 19:00:00;2,33;R;2;R
0123456789;2019-01-05 18:00:00;2,37;R;2;R
0123456789;2019-01-05 17:00:00;2,48;R;2;R
0123456789;2019-01-05 16:00:00;2,92;R;2;R
0123456789;2019-01-05 15:00:00;2,38;R;2;R
0123456789;2019-01-05 14:00:00;1,06;R;2;R
0123456789;2019-01-05 13:00:00;2,94;R;2;R
0123456789;2019-01-05 12:00:00;1,58;R;2;R
0123456789;2019-01-05 11:00:00;2,97;R;2;R
0123456789;2019-01-05 10:00:00;2,96;R;2;R
0123456789;2019-01-05 09:00:00;2,50;R;2;R
0123456789;2019-01-05 08:00:00;3,76;R;1;R
0123456789;2019-01-05 07:00:00;3,57;R;0;R
0123456789;2019-01-05 06:00:00;3,07;R;0;R
0123456789;2019-01-05 05:00:00;4,17;R;0;R
0123456789;2019-01-05 04:00:00;1,83;R;0;R
0123456789;2019-01-05 03:00:00;2,59;R;0;R
0123456789;2019-01-05 02:00:00;1,72;R;1;R
0123456789;2019-01-05 01:00:00;2,16;R;1;R
0123456789;2019-01-05 00:00:00;1,70;R;1;R
0123456789;2019-01-04 23:00:00;1,54;R;2;R
0123456789;2019-01-04 22:00:00;1,24;R;2;R
0123456789;2019-01-04 21:00:00;2,62;R;2;R
0123456789;2019-01-04 20:00:00;5,79;R;2;R
0123456789;2019-01-04 19:00:00;3,64;R;2;R
0123456789;2019-01-04 18:00:00;6,07;R;2;R
0123456789;2019-01-04 17:00:00;4,77;R;2;R
0123456789;2019-01-04 16:00:00;2,90;R;2;R
0123456789;2019-01-04 15:00:00;2,32;R;2;R
0123456789;2019-01-04 14:00:00;3,47;R;2;R
0123456789;2019-01-04 13:00:00;3,98;R;2;R
0123456789;2019-01-04 12:00:00;3,83;R;2;R
0123456789;2019-01-04 11:00:00;3,09;R;2;R
0123456789;2019-01-04 10:00:00;4,47;R;2;R
0123456789;2019-01-04 09:00:00;4,80;R;2;R
0123456789;2019-01-04 08:00:00;4,31;R;2;R
0123456789;2019-01-04 07:00:00;2,52;R;1;R
0123456789;2019-01-04 06:00:00;2,40;R;1;R
0123456789;2019-01-04 05:00:00;3,35;R;0;R
0123456789;2019-01-04 04:00:00;2,86;R;0;R
0123456789;2019-01-04 03:00:00;3,17;R;-1;R
0123456789;2019-01-04 02:00:00;3,08;R;-1;R
0123456789;2019-01-04 01:00:00;2,59;R;-1;R
0123456789;2019-01-04 00:00:00;2,82;R;-2;R
0123456789;2019-01-03 23:00:00;2,51;R;-3;R
0123456789;2019-01-03 22:00:00;2,70;R;-4;R
0123456789;2019-01-03 21:00:00;3,77;R;-5;R
0123456789;2019-01-03 20:00:00;4,06;R;-5;R
0123456789;2019-01-03 19:00:00;3,92;R;-5;R
0123456789;2019-01-03 18:00:00;4,47;R;-6;R
0123456789;2019-01-03 17:00:00;3,62;R;-7;R
0123456789;2019-01-03 16:00:00;5,48;R;-6;R
0123456789;2019-01-03 15:00:00;4,17;R;-7;R
0123456789;2019-01-03 14:00:00;4,36;R;-7;R
0123456789;2019-01-03 13:00:00;4,08;R;-8;R
0123456789;2019-01-03 12:00:00;4,45;R;-9;R
0123456789;2019-01-03 11:00:00;5,15;R;-10;R
0123456789;2019-01-03 10:00:00;7,08;R;-11;R
0123456789;2019-01-03 09:00:00;4,47;R;-12;R
0123456789;2019-01-03 08:00:00;5,57;R;-12;R
0123456789;2019-01-03 07:00:00;5,41;R;-13;R
0123456789;2019-01-03 06:00:00;3,99;R;-13;R
0123456789;2019-01-03 05:00:00;3,92;R;-14;R
0123456789;2019-01-03 04:00:00;3,92;R;-14;R
0123456789;2019-01-03 03:00:00;3,39;R;-14;R
0123456789;2019-01-03 02:00:00;3,05;R;-14;R
0123456789;2019-01-03 01:00:00;2,62;R;-14;R
0123456789;2019-01-03 00:00:00;2,29;R;-14;R
0123456789;2019-01-02 23:00:00;2,06;R;-13;R
0123456789;2019-01-02 22:00:00;3,42;R;-13;R
0123456789;2019-01-02 21:00:00;4,52;R;-13;R
0123456789;2019-01-02 20:00:00;4,88;R;-12;R
0123456789;2019-01-02 19:00:00;3,85;R;-12;R
0123456789;2019-01-02 18:00:00;4,44;R;-12;R
0123456789;2019-01-02 17:00:00;6,72;R;-12;R
0123456789;2019-01-02 16:00:00;8,68;R;-11;R
0123456789;2019-01-02 15:00:00;1,97;R;-11;R
0123456789;2019-01-02 14:00:00;2,43;R;-10;R
0123456789;2019-01-02 13:00:00;3,26;R;-10;R
0123456789;2019-01-02 12:00:00;5,87;R;-11;R
0123456789;2019-01-02 11:00:00;7,24;R;-12;R
0123456789;2019-01-02 10:00:00;5,94;R;-13;R
0123456789;2019-01-02 09:00:00;5,79;R;-14;R
0123456789;2019-01-02 08:00:00;4,48;R;-14;R
0123456789;2019-01-02 07:00:00;4,39;R;-15;R
0123456789;2019-01-02 06:00:00;4,58;R;-15;R
0123456789;2019-01-02 05:00:00;3,79;R;-15;R
0123456789;2019-01-02 04:00:00;4,47;R;-14;R
0123456789;2019-01-02 03:00:00;3,81;R;-14;R
0123456789;2019-01-02 02:00:00;3,93;R;-14;R
0123456789;2019-01-02 01:00:00;3,59;R;-13;R
0123456789;2019-01-02 00:00:00;3,10;R;-12;R
0123456789;2019-01-01 23:00:00;3,10;R;-11;R
0123456789;2019-01-01 22:00:00;2,20;R;-11;R
0123456789;2019-01-01 21:00:00;3,62;R;-10;R
0123456789;2019-01-01 20:00:00;4,90;R;-10;R
0123456789;2019-01-01 19:00:00;4,68;R;-9;R
0123456789;2019-01-01 18:00:00;2,67;R;-8;R
0123456789;2019-01-01 17:00:00;2,73;R;-6;R
0123456789;2019-01-01 16:00:00;3,29;R;-5;R
0123456789;2019-01-01 15:00:00;2,71;R;-3;R
0123456789;2019-01-01 14:00:00;1,55;R;-1;R
0123456789;2019-01-01 13:00:00;1,60;R;-1;R
0123456789;2019-01-01 12:00:00;3,06;R;0;R
0123456789;2019-01-01 11:00:00;1,95;R;1;R
0123456789;2019-01-01 10:00:00;1,71;R;1;R
0123456789;2019-01-01 09:00:00;2,24;R;1;R
0123456789;2019-01-01 08:00:00;2,65;R;1;R
0123456789;2019-01-01 07:00:00;2,27;R;0;R
0123456789;2019-01-01 06:00:00;2,42;R;0;R
0123456789;2019-01-01 05:00:00;2,33;R;1;R
0123456789;2019-01-01 04:00:00;2,40;R;0;R
0123456789;2019-01-01 03:00:00;2,72;R;2;R
0123456789;2019-01-01 02:00:00;2,40;R;2;R
0123456789;2019-01-01 01:00:00;2,56;R;2;R
0123456789;2019-01-01 00:00:00;2,93;R;2;R
0123456789;2018-12-31 23:00:00;3,27;R;2;R
0123456789;2018-12-31 22:00:00;3,47;R;-1;R
0123456789;2018-12-31 21:00:00;3,24;R;-3;R
0123456789;2018-12-31 20:00:00;2,93;R;-3;R
0123456789;2018-12-31 19:00:00;5,85;R;-3;R
0123456789;2018-12-31 18:00:00;4,16;R;-3;R
0123456789;2018-12-31 17:00:00;3,17;R;-3;R
0123456789;2018-12-31 16:00:00;2,91;R;-4;R
0123456789;2018-12-31 15:00:00;2,61;R;-3;R
0123456789;2018-12-31 14:00:00;1,99;R;-3;R
0123456789;2018-12-31 13:00:00;3,53;R;-2;R
0123456789;2018-12-31 12:00:00;2,49;R;-2;R
0123456789;2018-12-31 11:00:00;3,45;R;-3;R
0123456789;2018-12-31 10:00:00;5,79;R;-5;R
0123456789;2018-12-31 09:00:00;5,53;R;-6;R
0123456789;2018-12-31 08:00:00;7,60;R;-6;R
0123456789;2018-12-31 07:00:00;3,06;R;-6;R
0123456789;2018-12-31 06:00:00;3,65;R;-7;R
0123456789;2018-12-31 05:00:00;3,54;R;-7;R
0123456789;2018-12-31 04:00:00;3,58;R;-7;R
0123456789;2018-12-31 03:00:00;3,09;R;-7;R
0123456789;2018-12-31 02:00:00;3,49;R;-8;R
0123456789;2018-12-31 01:00:00;3,46;R;-8;R
0123456789;2018-12-31 00:00:00;2,62;R;-8;R
0123456789;2018-12-30 23:00:00;3,12;R;-9;R
0123456789;2018-12-30 22:00:00;3,39;R;-8;R
0123456789;2018-12-30 21:00:00;2,97;R;-8;R
0123456789;2018-12-30 20:00:00;3,39;R;-8;R
0123456789;2018-12-30 19:00:00;3,43;R;-7;R
0123456789;2018-12-30 18:00:00;3,51;R;-7;R
0123456789;2018-12-30 17:00:00;3,98;R;-8;R
0123456789;2018-12-30 16:00:00;4,88;R;-9;R
0123456789;2018-12-30 15:00:00;4,03;R;-8;R
0123456789;2018-12-30 14:00:00;3,32;R;-8;R
0123456789;2018-12-30 13:00:00;4,01;R;-7;R
0123456789;2018-12-30 12:00:00;2,69;R;-8;R
0123456789;2018-12-30 11:00:00;3,78;R;-8;R
0123456789;2018-12-30 10:00:00;3,09;R;-9;R
0123456789;2018-12-30 09:00:00;4,49;R;-10;R
0123456789;2018-12-30 08:00:00;5,27;R;-11;R
0123456789;2018-12-30 07:00:00;4,34;R;-11;R
0123456789;2018-12-30 06:00:00;4,42;R;-11;R
0123456789;2018-12-30 05:00:00;3,92;R;-12;R
0123456789;2018-12-30 04:00:00;3,91;R;-12;R
0123456789;2018-12-30 03:00:00;4,49;R;-12;R
0123456789;2018-12-30 02:00:00;3,75;R;-12;R
0123456789;2018-12-30 01:00:00;3,74;R;-12;R
0123456789;2018-12-30 00:00:00;4,26;R;-12;R
0123456789;2018-12-29 23:00:00;2,49;R;-12;R
0123456789;2018-12-29 22:00:00;3,43;R;-12;R
0123456789;2018-12-29 21:00:00;3,56;R;-12;R
0123456789;2018-12-29 20:00:00;3,52;R;-11;R
0123456789;2018-12-29 19:00:00;3,47;R;-10;R
0123456789;2018-12-29 18:00:00;3,45;R;-10;R
0123456789;2018-12-29 17:00:00;3,38;R;-9;R
0123456789;2018-12-29 16:00:00;3,34;R;-8;R
0123456789;2018-12-29 15:00:00;5,96;R;-7;R
0123456789;2018-12-29 14:00:00;4,97;R;-6;R
0123456789;2018-12-29 13:00:00;5,16;R;-5;R
0123456789;2018-12-29 12:00:00;5,48;R;-6;R
0123456789;2018-12-29 11:00:00;3,15;R;-5;R
0123456789;2018-12-29 10:00:00;2,11;R;-5;R
0123456789;2018-12-29 09:00:00;3,81;R;-3;R
0123456789;2018-12-29 08:00:00;1,93;R;-2;R
0123456789;2018-12-29 07:00:00;2,21;R;0;R
0123456789;2018-12-29 06:00:00;2,34;R;2;R
0123456789;2018-12-29 05:00:00;2,14;R;4;R
0123456789;2018-12-29 04:00:00;1,49;R;6;R
0123456789;2018-12-29 03:00:00;2,42;R;6;R
0123456789;2018-12-29 02:00:00;2,07;R;5;R
0123456789;2018-12-29 01:00:00;2,56;R;3;R
0123456789;2018-12-29 00:00:00;1,96;R;2;R
0123456789;2018-12-28 23:00:00;1,12;R;1;R
0123456789;2018-12-28 22:00:00;1,15;R;1;R
0123456789;2018-12-28 21:00:00;2,18;R;1;R
0123456789;2018-12-28 20:00:00;3,41;R;1;R
0123456789;2018-12-28 19:00:00;3,13;R;1;R
0123456789;2018-12-28 18:00:00;2,98;R;1;R
0123456789;2018-12-28 17:00:00;2,82;R;1;R
0123456789;2018-12-28 16:00:00;2,05;R;1;R
0123456789;2018-12-28 15:00:00;2,94;R;1;R
0123456789;2018-12-28 14:00:00;2,99;R;3;R
0123456789;2018-12-28 13:00:00;2,78;R;3;R
0123456789;2018-12-28 12:00:00;3,23;R;3;R
0123456789;2018-12-28 11:00:00;3,50;R;2;R
0123456789;2018-12-28 10:00:00;3,17;R;2;R
0123456789;2018-12-28 09:00:00;3,74;R;1;R
0123456789;2018-12-28 08:00:00;3,62;R;1;R
0123456789;2018-12-28 07:00:00;2,88;R;1;R
0123456789;2018-12-28 06:00:00;3,97;R;0;R
0123456789;2018-12-28 05:00:00;3,81;R;0;R
0123456789;2018-12-28 04:00:00;3,27;R;-4;R
0123456789;2018-12-28 03:00:00;3,59;R;-5;R
0123456789;2018-12-28 02:00:00;3,63;R;-8;R
0123456789;2018-12-28 01:00:00;3,00;R;-8;R
0123456789;2018-12-28 00:00:00;2,36;R;-9;R
0123456789;2018-12-27 23:00:00;1,72;R;-9;R
0123456789;2018-12-27 22:00:00;2,59;R;-10;R
0123456789;2018-12-27 21:00:00;2,35;R;-10;R
0123456789;2018-12-27 20:00:00;3,26;R;-10;R
0123456789;2018-12-27 19:00:00;4,01;R;-10;R
0123456789;2018-12-27 18:00:00;4,26;R;-9;R
0123456789;2018-12-27 17:00:00;4,41;R;-9;R
0123456789;2018-12-27 16:00:00;4,95;R;-9;R
0123456789;2018-12-27 15:00:00;5,41;R;-10;R
0123456789;2018-12-27 14:00:00;5,34;R;-9;R
0123456789;2018-12-27 13:00:00;3,62;R;-9;R
0123456789;2018-12-27 12:00:00;6,35;R;-9;R
0123456789;2018-12-27 11:00:00;7,86;R;-10;R
0123456789;2018-12-27 10:00:00;7,21;R;-10;R
0123456789;2018-12-27 09:00:00;5,39;R;-11;R
0123456789;2018-12-27 08:00:00;5,09;R;-12;R
0123456789;2018-12-27 07:00:00;5,02;R;-13;R
0123456789;2018-12-27 06:00:00;4,84;R;-14;R
0123456789;2018-12-27 05:00:00;3,91;R;-14;R
0123456789;2018-12-27 04:00:00;3,99;R;-13;R
0123456789;2018-12-27 03:00:00;4,71;R;-12;R
0123456789;2018-12-27 02:00:00;3,76;R;-12;R
0123456789;2018-12-27 01:00:00;3,78;R;-11;R
0123456789;2018-12-27 00:00:00;3,71;R;-10;R
0123456789;2018-12-26 23:00:00;3,01;R;-9;R
0123456789;2018-12-26 22:00:00;3,53;R;-8;R
0123456789;2018-12-26 21:00:00;3,23;R;-7;R
0123456789;2018-12-26 20:00:00;3,16;R;-6;R
0123456789;2018-12-26 19:00:00;4,95;R;-5;R
0123456789;2018-12-26 18:00:00;4,03;R;-5;R
0123456789;2018-12-26 17:00:00;5,07;R;-5;R
0123456789;2018-12-26 16:00:00;4,19;R;-5;R
0123456789;2018-12-26 15:00:00;4,64;R;-5;R
0123456789;2018-12-26 14:00:00;6,50;R;-5;R
0123456789;2018-12-26 13:00:00;6,34;R;-5;R
0123456789;2018-12-26 12:00:00;6,37;R;-5;R
0123456789;2018-12-26 11:00:00;6,72;R;-7;R
0123456789;2018-12-26 10:00:00;5,95;R;-8;R
0123456789;2018-12-26 09:00:00;5,23;R;-9;R
0123456789;2018-12-26 08:00:00;4,84;R;-10;R
0123456789;2018-12-26 07:00:00;4,01;R;-11;R
0123456789;2018-12-26 06:00:00;4,71;R;-11;R
0123456789;2018-12-26 05:00:00;4,80;R;-12;R
0123456789;2018-12-26 04:00:00;4,40;R;-12;R
0123456789;2018-12-26 03:00:00;4,81;R;-12;R
0123456789;2018-12-26 02:00:00;4,45;R;-12;R
0123456789;2018-12-26 01:00:00;3,80;R;-12;R
0123456789;2018-12-26 00:00:00;4,75;R;-12;R
0123456789;2018-12-25 23:00:00;3,92;R;-13;R
0123456789;2018-12-25 22:00:00;3,07;R;-12;R
0123456789;2018-12-25 21:00:00;3,83;R;-12;R
0123456789;2018-12-25 20:00:00;4,92;R;-12;R
0123456789;2018-12-25 19:00:00;5,09;R;-12;R
0123456789;2018-12-25 18:00:00;4,23;R;-11;R
0123456789;2018-12-25 17:00:00;3,73;R;-11;R
0123456789;2018-12-25 16:00:00;3,55;R;-10;R
0123456789;2018-12-25 15:00:00;2,97;R;-9;R
0123456789;2018-12-25 14:00:00;2,01;R;-9;R
0123456789;2018-12-25 13:00:00;2,54;R;-9;R
0123456789;2018-12-25 12:00:00;2,04;R;-10;R
0123456789;2018-12-25 11:00:00;4,25;R;-11;R
0123456789;2018-12-25 10:00:00;4,77;R;-11;R
0123456789;2018-12-25 09:00:00;4,52;R;-12;R
0123456789;2018-12-25 08:00:00;4,23;R;-13;R
0123456789;2018-12-25 07:00:00;4,93;R;-14;R
0123456789;2018-12-25 06:00:00;3,87;R;-14;R
0123456789;2018-12-25 05:00:00;3,93;R;-13;R
0123456789;2018-12-25 04:00:00;3,82;R;-12;R
0123456789;2018-12-25 03:00:00;4,06;R;-11;R
0123456789;2018-12-25 02:00:00;3,83;R;-11;R
0123456789;2018-12-25 01:00:00;3,20;R;-10;R
0123456789;2018-12-25 00:00:00;3,74;R;-10;R
0123456789;2018-12-24 23:00:00;2,38;R;-8;R
0123456789;2018-12-24 22:00:00;3,55;R;-8;R
0123456789;2018-12-24 21:00:00;3,80;R;-9;R
0123456789;2018-12-24 20:00:00;3,82;R;-9;R
0123456789;2018-12-24 19:00:00;4,23;R;-7;R
0123456789;2018-12-24 18:00:00;4,27;R;-7;R
0123456789;2018-12-24 17:00:00;4,91;R;-6;R
0123456789;2018-12-24 16:00:00;3,70;R;-7;R
0123456789;2018-12-24 15:00:00;2,86;R;-7;R
